Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
42 38 35
54 44 33
55 49 43
63 58 53
68 60 46
51 45 39
46 41 36
48 41 32
41 34 26
48 39 30
46 38 30
48 45 42
46 39 32
39 36 33
41 37 33
46 44 41
46 41 35
48 39 30
41 36 32
41 34 28
42 34 25
48 42 35
33 27 21
21 19 16
24 18 12
19 14 10
28 24 19
26 22 19
19 14 10
19 13 7
21 15 9
Max Avg Min
43 38 34
44 38 33
52 47 43
60 55 49
63 56 40
43 36 25
43 40 36
45 39 23
31 26 23
32 29 26
35 32 28
46 42 35
45 37 27
36 33 27
37 35 32
45 41 37
45 40 29
37 33 28
37 27 9
22 19 14
27 22 13
46 35 27
27 19 15
15 12 9
16 9 6
14 9 6
23 18 12
21 14 6
13 4 2
8 5 1
7 5 2
Max Avg Min
100 - 82
100 - 62
100 - 77
100 - 70
100 - 68
100 - 36
100 - 77
100 - 60
89 - 60
89 - 44
92 - 58
100 - 73
93 - 78
97 - 75
100 - 79
96 - 82
100 - 76
92 - 58
96 - 31
72 - 33
85 - 32
90 - 51
86 - 58
81 - 62
80 - 57
84 - 65
88 - 58
85 - 46
81 - 52
80 - 58
84 - 44
Max Avg Min
16 - 0
18 - 0
14 - 6
16 - 7
24 - 12
15 - 5
15 - 5
16 - 4
9 - 0
12 - 5
12 - 0
10 - 6
14 - 0
14 - 0
17 - 0
12 - 0
14 - 0
12 - 0
20 - 5
13 - 4
13 - 0
22 - 9
25 - 7
17 - 8
17 - 7
17 - 7
20 - 9
20 - 7
18 - 10
18 - 9
15 - 6
Max Avg Min
30.27 - 29.88
30.3 - 30.07
30.14 - 30.06
30.09 - 30.03
30.08 - 29.84
30.17 - 29.96
30.18 - 29.99
30.2 - 30.01
30.33 - 30.21
30.23 - 30.11
30.34 - 30.2
30.19 - 29.81
30.07 - 29.78
30.18 - 29.83
30.41 - 30.15
30.32 - 29.95
29.94 - 29.74
29.95 - 29.8
30.08 - 29.75
30.24 - 30.1
30.35 - 30.17
30.17 - 29.68
29.87 - 29.76
30.07 - 29.83
30.09 - 29.95
29.97 - 29.72
29.72 - 29.6
29.85 - 29.58
30.22 - 29.81
30.26 - 30.14
30.26 - 30.18
Max Avg Min
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.20 -
- 0.01 -
- 0.20 -
- 0.00 -
- 0.17 -
- 0.10 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
