Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
54 43 32
36 32 27
33 27 21
42 36 29
61 47 33
64 58 52
64 54 44
52 46 40
41 38 34
37 30 23
30 24 18
36 28 20
35 28 26
29 25 20
33 25 17
42 31 19
50 43 35
45 41 36
53 42 31
54 48 41
55 44 33
35 32 29
51 42 32
82 62 41
49 45 40
62 55 48
51 47 42
47 42 37
49 43 36
46 43 39
41 39 37
Max Avg Min
51 36 22
22 17 13
15 6 -2
26 24 19
48 34 23
56 49 42
55 36 21
25 17 11
25 20 13
8 0 -6
5 -3 -10
24 6 -5
25 23 20
24 18 4
12 8 6
25 14 9
43 34 22
33 31 29
34 31 28
45 40 34
34 27 18
24 18 16
32 24 19
50 42 33
48 43 37
56 51 47
50 45 37
38 37 35
40 36 35
44 41 39
39 35 32
Max Avg Min
93 - 59
72 - 41
52 - 18
82 - 40
77 - 32
87 - 60
84 - 20
47 - 11
62 - 27
41 - 10
41 - 14
85 - 10
85 - 66
93 - 38
68 - 21
68 - 22
97 - 53
76 - 53
85 - 38
93 - 54
79 - 21
73 - 36
75 - 29
89 - 19
97 - 85
100 - 64
96 - 68
93 - 65
100 - 47
100 - 85
100 - 64
Max Avg Min
28 - 4
22 - 5
24 - 0
23 - 6
25 - 9
33 - 14
37 - 12
43 - 10
17 - 4
22 - 8
18 - 4
18 - 0
21 - 5
25 - 0
24 - 5
14 - 0
33 - 7
22 - 6
22 - 0
22 - 5
29 - 4
26 - 5
20 - 6
30 - 5
21 - 6
20 - 5
14 - 0
22 - 7
25 - 7
29 - 6
24 - 7
Max Avg Min
30.1 - 29.42
30.43 - 30.12
30.65 - 30.45
30.61 - 30.39
30.38 - 30.06
30.06 - 29.58
29.99 - 29.56
30.18 - 29.96
30.21 - 30.16
30.48 - 30.22
30.57 - 30.48
30.53 - 30.29
30.3 - 30.18
30.4 - 30.21
30.44 - 30.37
30.41 - 30.22
30.19 - 29.94
30.34 - 29.99
30.41 - 30.08
30.13 - 29.97
30.43 - 30.12
30.63 - 30.45
30.5 - 30.04
30.08 - 29.88
30.08 - 29.95
29.93 - 29.81
30 - 29.88
30.26 - 29.99
30.27 - 30.02
30.01 - 29.57
30.07 - 29.64
Max Avg Min
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.31 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.43 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.48 -
- 0.45 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.21 -
- 2.00 -
- 0.00 -
