May
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
64 59 53
60 52 44
51 44 39
57 48 39
62 51 41
69 56 46
60 53 46
66 55 44
73 62 51
91 78 64
88 78 69
87 74 62
77 62 48
51 48 46
48 45 42
53 45 39
60 50 41
61 56 50
73 61 51
72 60 50
75 63 51
88 76 64
80 72 66
69 58 48
75 60 48
50 47 43
57 50 43
64 57 51
72 64 57
90 77 64
88 80 71
Max Avg Min
56 39 30
35 30 24
32 30 28
34 29 25
50 39 28
47 40 33
51 46 40
49 44 39
51 46 39
68 59 46
68 66 62
65 61 56
63 54 43
48 45 42
46 39 30
34 31 25
38 35 29
52 49 39
57 53 48
57 53 47
64 58 48
64 60 50
63 59 53
59 48 40
62 53 43
48 41 33
45 40 36
59 56 46
63 59 57
69 65 62
68 65 59
Max Avg Min
87 - 32
61 - 26
70 - 50
77 - 29
89 - 44
93 - 28
86 - 51
85 - 46
74 - 42
67 - 43
90 - 51
94 - 37
88 - 62
100 - 82
100 - 56
79 - 36
79 - 34
96 - 62
97 - 59
96 - 59
92 - 60
90 - 42
84 - 40
80 - 52
100 - 64
97 - 59
82 - 57
94 - 77
100 - 73
93 - 42
69 - 46
Max Avg Min
24 - 4
15 - 4
14 - 0
17 - 0
18 - 0
20 - 4
17 - 0
14 - 0
22 - 6
15 - 4
32 - 0
13 - 0
23 - 0
23 - 13
26 - 13
23 - 8
22 - 5
13 - 0
10 - 0
13 - 0
16 - 0
25 - 5
24 - 0
18 - 4
23 - 0
26 - 13
14 - 0
14 - 0
17 - 0
18 - 4
21 - 8
Max Avg Min
30.05 - 29.75
30.26 - 30.09
30.32 - 30.18
30.43 - 30.32
30.38 - 29.93
29.92 - 29.81
29.91 - 29.79
30.01 - 29.91
30.01 - 29.77
29.78 - 29.65
29.87 - 29.71
29.87 - 29.71
29.75 - 29.68
29.75 - 29.69
29.99 - 29.7
30.04 - 29.97
30.01 - 29.88
29.94 - 29.84
30.07 - 29.93
30.09 - 29.98
29.96 - 29.77
29.79 - 29.57
29.69 - 29.53
29.91 - 29.7
29.87 - 29.56
29.99 - 29.55
30.03 - 29.87
29.87 - 29.8
30.05 - 29.81
30 - 29.92
30.09 - 29.98
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.28 -
- 0.02 -
- 0.01 -
- 0.37 -
- 0.30 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 1.57 -
- 0.71 -
- 0.01 -
- 0.23 -
- 0.84 -
- 0.00 -
- 0.00 -
