Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
85 80 74
85 77 69
85 76 67
87 80 73
89 78 67
76 69 62
79 69 58
79 70 60
81 74 66
82 70 58
58 55 52
57 52 46
60 51 42
67 57 46
62 58 54
69 58 47
72 61 49
72 63 53
76 67 57
80 72 63
70 61 52
69 59 48
76 63 50
77 66 54
78 68 58
81 70 59
79 70 61
79 69 58
84 71 57
61 56 51
Max Avg Min
75 69 66
69 62 54
64 62 58
74 68 64
75 70 58
62 54 47
57 52 47
56 54 52
66 61 55
73 66 52
50 45 43
52 47 43
44 41 40
46 44 42
54 51 46
52 47 40
52 47 44
58 54 48
58 49 44
69 62 51
66 53 45
47 45 42
53 48 42
57 51 45
58 54 50
59 55 50
61 57 51
60 58 55
59 57 53
55 49 48
Max Avg Min
91 - 47
91 - 25
87 - 39
88 - 53
94 - 58
84 - 31
81 - 27
77 - 33
75 - 54
94 - 64
80 - 59
93 - 63
93 - 42
86 - 32
88 - 61
93 - 28
86 - 28
90 - 55
90 - 21
87 - 59
87 - 51
83 - 37
76 - 27
84 - 30
86 - 33
83 - 27
84 - 33
93 - 38
90 - 31
92 - 61
Max Avg Min
22 - 8
17 - 0
16 - 0
22 - 5
30 - 5
15 - 0
13 - 0
15 - 0
16 - 4
28 - 7
16 - 8
18 - 6
17 - 0
14 - 0
16 - 0
12 - 0
13 - 0
14 - 0
20 - 0
24 - 6
25 - 7
12 - 0
13 - 0
15 - 0
12 - 0
13 - 0
10 - 0
9 - 0
18 - 0
15 - 4
Max Avg Min
29.84 - 29.7
29.94 - 29.81
30.04 - 29.93
30.05 - 29.86
30.06 - 29.87
30.18 - 30.04
30.21 - 30.11
30.14 - 29.98
30 - 29.83
29.84 - 29.52
30.29 - 29.88
30.33 - 30.25
30.38 - 30.27
30.34 - 30.17
30.18 - 30.08
30.21 - 30.08
30.07 - 29.97
30.15 - 30.03
30.17 - 29.92
29.94 - 29.71
30.13 - 29.69
30.29 - 30.14
30.35 - 30.26
30.36 - 30.25
30.29 - 30.2
30.26 - 30.19
30.25 - 30.15
30.16 - 30.04
30.03 - 29.9
30.05 - 29.98
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.22 -
- 0.43 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 1.61 -
- 0.00 -
- 0.10 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
