Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
26 20 12
19 13 7
28 18 9
32 26 23
37 32 24
35 27 19
35 30 23
28 22 17
25 18 12
35 27 19
37 31 25
36 32 28
37 35 33
37 35 33
35 34 32
32 30 27
27 24 21
32 26 19
28 24 19
26 20 14
27 20 12
30 22 15
36 30 23
28 24 19
26 20 15
32 28 24
27 22 17
30 22 15
43 36 30
39 36 33
36 33 28
Max Avg Min
17 12 8
11 7 2
26 17 3
26 23 19
28 24 16
26 21 14
29 23 16
18 15 7
16 12 6
25 20 13
26 23 20
32 29 23
32 31 28
36 33 26
34 32 27
28 25 21
23 20 18
25 21 17
25 20 14
15 12 8
15 12 5
26 16 10
26 24 20
23 17 11
16 11 8
30 23 15
19 13 9
28 18 8
41 34 30
37 34 31
34 30 23
Max Avg Min
88 - 60
88 - 68
93 - 73
93 - 79
82 - 59
86 - 64
89 - 59
81 - 53
85 - 62
82 - 59
85 - 62
92 - 75
93 - 78
100 - 70
100 - 81
88 - 74
92 - 77
100 - 73
88 - 69
81 - 53
88 - 61
89 - 64
92 - 64
89 - 60
78 - 53
96 - 66
77 - 60
93 - 65
100 - 81
100 - 85
93 - 73
Max Avg Min
14 - 4
14 - 4
18 - 6
22 - 4
22 - 5
20 - 4
15 - 6
14 - 6
17 - 5
16 - 7
9 - 4
8 - 0
14 - 5
14 - 6
18 - 8
15 - 7
13 - 6
14 - 6
18 - 4
13 - 6
10 - 0
10 - 0
12 - 5
20 - 7
14 - 6
20 - 7
17 - 9
12 - 4
23 - 6
15 - 0
16 - 7
Max Avg Min
30.57 - 30.39
30.69 - 30.43
30.39 - 30.04
30.16 - 29.58
29.9 - 29.55
29.9 - 29.66
30.04 - 29.72
30.26 - 30.04
30.38 - 30.24
30.25 - 30.14
30.17 - 30.1
30.28 - 30.14
30.27 - 30.06
30.05 - 29.85
30.08 - 29.88
30.33 - 30.08
30.36 - 30.16
30.17 - 29.96
30.27 - 29.98
30.31 - 30.24
30.43 - 30.29
30.47 - 30.27
30.26 - 30.13
30.42 - 30.1
30.52 - 30.25
30.23 - 29.72
30.36 - 30.05
30.36 - 30.17
30.2 - 29.4
29.55 - 29.31
30.01 - 29.53
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.31 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.62 -
- 0.16 -
- 0.00 -
