Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
35 29 23
35 29 23
21 11 1
19 8 -4
34 25 16
45 39 33
43 38 34
63 54 45
62 42 21
37 26 16
54 38 23
53 42 32
59 48 36
64 52 39
59 47 35
39 36 33
39 37 35
45 41 37
48 42 36
45 40 35
39 29 18
37 26 15
52 40 28
39 34 28
32 28 24
35 30 26
46 36 25
48 40 32
46 42 37
52 44 37
48 40 33
Max Avg Min
32 21 14
35 32 19
18 6 -11
16 0 -9
31 19 13
35 31 27
41 34 31
53 49 42
56 32 10
14 8 1
32 22 15
39 35 31
45 40 36
52 44 36
50 34 27
32 29 26
38 33 27
38 35 32
45 39 35
45 38 34
36 14 -1
10 7 3
33 18 10
30 25 19
25 21 17
27 25 19
29 25 22
43 35 25
46 43 38
37 31 27
39 32 24
Max Avg Min
100 - 56
100 - 85
93 - 55
93 - 53
89 - 61
89 - 49
97 - 86
96 - 62
100 - 57
63 - 35
86 - 29
96 - 50
100 - 55
93 - 50
89 - 58
96 - 60
100 - 70
100 - 65
100 - 71
100 - 73
97 - 35
68 - 27
83 - 26
82 - 51
100 - 56
100 - 61
96 - 44
100 - 61
100 - 93
93 - 43
97 - 46
Max Avg Min
15 - 0
14 - 0
20 - 9
18 - 6
10 - 4
16 - 4
15 - 5
23 - 9
37 - 17
31 - 0
21 - 5
13 - 0
17 - 0
24 - 8
21 - 10
21 - 8
17 - 0
13 - 4
10 - 0
14 - 4
25 - 7
22 - 10
26 - 5
26 - 6
24 - 12
17 - 4
14 - 0
20 - 8
10 - 0
22 - 6
23 - 0
Max Avg Min
30.41 - 30.15
30.14 - 29.64
30.25 - 29.76
30.31 - 30.1
30.31 - 30.04
30.19 - 30.01
30.23 - 30.03
30 - 29.78
30.3 - 29.5
30.56 - 30.32
30.44 - 30.05
30.09 - 29.93
29.94 - 29.78
29.96 - 29.51
30.14 - 29.56
30.39 - 30.16
30.28 - 30
30.35 - 30.04
30.3 - 30.01
30.21 - 29.97
30.5 - 30.08
30.47 - 30.13
30.12 - 29.94
30.25 - 30
30.36 - 30.2
30.26 - 30.15
30.3 - 30.15
30.13 - 29.84
29.87 - 29.73
30.11 - 29.87
30.12 - 29.98
Max Avg Min
- 0.00 -
- 0.67 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.04 -
- 0.00 -
- 0.25 -
- 0.58 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.04 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.37 -
- 0.00 -
- 0.00 -
