Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
76 67 57
68 64 59
88 74 60
80 67 53
66 60 54
73 66 58
65 61 57
85 75 65
86 79 71
75 64 52
52 46 40
42 39 36
53 44 34
58 49 40
48 43 37
58 46 34
52 46 39
58 46 34
53 49 45
53 43 32
50 39 28
63 51 38
53 47 40
51 45 38
52 45 38
54 50 46
53 48 43
52 48 44
57 48 39
69 57 45
60 55 49
Max Avg Min
64 58 53
65 59 54
68 63 55
69 50 41
63 56 45
68 60 50
62 57 50
69 65 62
68 65 63
68 63 43
42 34 30
34 32 30
36 34 31
43 40 35
43 32 25
35 30 28
35 29 23
30 27 25
48 40 30
46 29 18
25 22 20
37 32 25
36 33 27
36 34 31
36 33 31
41 39 36
42 40 38
46 42 39
42 38 35
58 49 37
54 44 34
Max Avg Min
93 - 60
96 - 61
90 - 35
87 - 46
93 - 60
94 - 64
97 - 72
93 - 45
84 - 41
90 - 58
69 - 38
86 - 54
92 - 40
86 - 49
89 - 29
79 - 23
68 - 24
72 - 18
89 - 41
86 - 34
72 - 21
68 - 22
79 - 39
86 - 42
79 - 40
74 - 45
90 - 50
90 - 63
89 - 35
94 - 46
93 - 30
Max Avg Min
25 - 0
15 - 0
29 - 5
22 - 8
17 - 0
18 - 0
16 - 5
22 - 6
24 - 4
30 - 7
25 - 8
15 - 0
16 - 4
14 - 0
20 - 6
26 - 7
21 - 5
15 - 0
22 - 7
44 - 8
18 - 0
14 - 5
16 - 0
12 - 0
12 - 0
14 - 4
10 - 0
26 - 6
12 - 0
18 - 4
16 - 0
Max Avg Min
30.23 - 29.96
30.11 - 29.97
30.05 - 29.68
30.2 - 29.72
30.11 - 29.91
30.15 - 29.87
30.21 - 30.1
30.11 - 29.99
30 - 29.82
29.81 - 29.57
30.06 - 29.76
30.07 - 29.91
30.08 - 29.98
30.07 - 29.98
30.27 - 29.99
30.27 - 30.03
30.49 - 30.08
30.55 - 30.3
30.3 - 29.84
30.34 - 29.84
30.4 - 30.12
30.11 - 30.03
30.38 - 30.1
30.47 - 30.31
30.31 - 29.99
29.97 - 29.8
29.92 - 29.8
29.96 - 29.61
30.1 - 29.97
30.04 - 29.73
29.97 - 29.76
Max Avg Min
- 1.21 -
- 0.18 -
- 0.00 -
- 0.06 -
- 1.26 -
- 0.18 -
- 0.86 -
- 0.12 -
- 0.09 -
- 1.11 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.12 -
- 0.00 -
- 0.55 -
- 0.26 -
