Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
71 62 55
84 72 61
73 65 57
78 68 59
88 78 69
86 80 73
84 78 71
87 78 66
73 68 64
80 70 60
86 75 66
91 82 73
82 74 66
84 72 62
82 70 60
73 67 61
75 65 55
75 66 59
80 67 55
82 71 60
82 72 63
81 70 61
75 65 57
82 69 57
79 72 66
87 78 71
84 76 69
84 75 68
77 68 60
81 70 61
Max Avg Min
49 47 43
58 53 49
67 59 51
67 61 57
73 69 66
72 69 68
75 71 69
73 69 63
67 64 58
62 56 52
61 55 46
68 62 54
68 64 57
55 52 47
66 59 52
62 50 43
49 45 42
51 49 45
52 47 43
59 52 45
59 53 45
57 53 46
56 54 52
57 52 48
70 65 55
72 67 60
70 67 65
69 56 42
62 58 49
57 49 41
Max Avg Min
67 - 44
72 - 29
100 - 63
97 - 66
94 - 55
82 - 59
100 - 63
94 - 59
100 - 68
84 - 40
79 - 26
60 - 41
100 - 45
78 - 29
96 - 53
78 - 39
74 - 31
72 - 37
80 - 30
73 - 32
84 - 30
75 - 31
87 - 49
89 - 31
94 - 55
94 - 43
90 - 56
91 - 24
100 - 48
84 - 28
Max Avg Min
12 - 0
12 - 0
16 - 0
9 - 0
21 - 0
28 - 13
22 - 6
26 - 0
18 - 4
21 - 4
20 - 4
24 - 10
24 - 6
16 - 5
36 - 4
20 - 5
16 - 4
16 - 0
12 - 0
18 - 0
15 - 0
15 - 0
14 - 0
12 - 0
14 - 4
15 - 4
23 - 0
25 - 6
20 - 0
18 - 0
Max Avg Min
29.97 - 29.87
29.95 - 29.78
29.79 - 29.55
29.68 - 29.55
29.78 - 29.63
29.87 - 29.7
29.95 - 29.77
29.91 - 29.7
29.86 - 29.75
29.94 - 29.79
30.03 - 29.92
29.98 - 29.8
29.99 - 29.85
29.98 - 29.87
30.03 - 29.76
29.99 - 29.81
30.03 - 29.91
29.94 - 29.89
29.96 - 29.88
29.99 - 29.91
29.99 - 29.89
29.91 - 29.81
30.14 - 29.91
30.21 - 30.08
30.08 - 29.89
29.91 - 29.78
29.81 - 29.68
29.7 - 29.63
29.91 - 29.62
30.02 - 29.9
Max Avg Min
- 0.00 -
- 0.00 -
- 0.92 -
- 0.00 -
- 0.24 -
- 0.03 -
- 0.07 -
- 0.99 -
- 0.53 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.19 -
- 0.00 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.01 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.22 -
- 0.00 -
