Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
83 76 68
89 76 62
82 76 69
84 76 68
87 79 71
92 82 72
88 78 67
78 71 64
87 74 61
85 77 68
86 79 72
80 75 69
84 79 74
75 70 64
83 72 61
81 73 65
79 69 58
90 77 63
89 80 71
89 80 70
89 81 73
87 80 72
91 81 71
75 72 68
82 74 66
85 77 68
82 77 72
79 75 70
78 72 65
84 74 64
86 77 68
Max Avg Min
67 58 52
65 60 56
66 63 55
68 64 58
66 61 52
69 66 62
71 66 57
59 54 48
68 56 45
72 69 65
73 71 70
75 71 66
75 68 62
67 60 56
64 60 57
65 61 54
62 58 54
64 60 54
71 68 65
74 70 68
74 71 69
72 70 67
73 67 59
67 60 57
62 58 52
72 66 58
73 69 61
66 62 57
60 54 48
64 60 54
63 60 55
Max Avg Min
84 - 25
81 - 31
84 - 49
81 - 53
78 - 32
78 - 33
82 - 47
81 - 31
71 - 28
96 - 60
93 - 61
93 - 67
91 - 43
87 - 45
87 - 40
78 - 36
93 - 34
93 - 26
87 - 52
96 - 57
97 - 42
93 - 50
87 - 33
81 - 49
87 - 29
81 - 52
97 - 56
87 - 44
76 - 33
87 - 33
76 - 34
Max Avg Min
22 - 4
21 - 4
16 - 4
14 - 4
16 - 0
17 - 0
21 - 4
16 - 4
17 - 5
26 - 4
20 - 0
24 - 4
21 - 6
20 - 4
15 - 0
32 - 5
14 - 4
14 - 0
33 - 4
23 - 0
29 - 0
22 - 0
26 - 0
20 - 6
18 - 4
13 - 4
22 - 0
22 - 7
21 - 5
13 - 0
14 - 0
Max Avg Min
29.99 - 29.79
30.04 - 29.94
30.04 - 29.98
30.07 - 30.01
30.1 - 30
29.99 - 29.86
29.91 - 29.79
30.04 - 29.9
30.04 - 29.85
29.88 - 29.75
29.9 - 29.79
30 - 29.84
30 - 29.86
30.13 - 30.01
30.16 - 29.97
30.04 - 29.85
30.05 - 30
30.06 - 29.98
30.13 - 30.01
30.11 - 29.91
29.99 - 29.82
29.86 - 29.66
29.84 - 29.73
30.09 - 29.87
30.19 - 30.09
30.1 - 29.91
29.93 - 29.87
30 - 29.9
30.12 - 30
30.18 - 30.13
30.19 - 30.09
Max Avg Min
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.39 -
- 0.02 -
- 0.73 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.20 -
- 1.09 -
- 1.21 -
- 0.48 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
