Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
89 76 64
88 80 73
89 78 68
75 70 66
72 68 64
75 64 55
78 68 60
80 72 63
86 76 66
69 66 61
63 58 55
62 57 52
69 61 54
71 62 55
73 64 54
79 68 59
82 73 64
77 72 66
73 68 63
73 66 60
75 66 59
82 68 55
80 73 66
81 75 69
75 70 66
82 75 68
84 77 70
79 69 60
66 63 57
75 64 54
80 70 61
Max Avg Min
67 62 57
69 67 62
68 67 66
68 63 55
58 50 44
50 47 43
53 50 46
57 55 53
65 60 57
58 54 52
53 48 45
53 48 45
52 49 46
52 49 44
53 49 45
54 51 46
66 60 50
66 64 61
63 52 48
56 50 47
56 52 44
60 55 45
66 63 59
70 66 63
70 66 64
74 69 64
74 69 65
73 63 57
57 55 51
60 56 52
62 59 54
Max Avg Min
78 - 43
84 - 43
93 - 49
94 - 53
70 - 38
77 - 35
72 - 34
72 - 42
73 - 43
78 - 63
78 - 58
82 - 56
80 - 47
84 - 42
80 - 38
78 - 35
88 - 52
93 - 62
90 - 45
78 - 45
86 - 37
78 - 47
90 - 60
94 - 64
94 - 73
93 - 69
90 - 56
94 - 81
88 - 60
93 - 53
90 - 43
Max Avg Min
15 - 0
15 - 0
29 - 0
20 - 0
21 - 10
12 - 0
10 - 0
13 - 0
18 - 6
16 - 9
18 - 8
13 - 0
12 - 0
14 - 0
12 - 0
14 - 4
16 - 4
20 - 0
13 - 0
9 - 0
10 - 0
20 - 4
13 - 4
21 - 0
22 - 6
16 - 7
37 - 0
20 - 6
17 - 4
9 - 0
12 - 0
Max Avg Min
30.06 - 29.95
29.97 - 29.85
29.9 - 29.76
29.98 - 29.72
30.13 - 29.99
30.2 - 30.09
30.11 - 30.04
30.11 - 30.04
30.03 - 29.86
29.93 - 29.87
29.98 - 29.88
30.06 - 29.96
30.15 - 30.04
30.26 - 30.14
30.32 - 30.25
30.27 - 30.09
30.07 - 29.86
29.87 - 29.75
30.01 - 29.84
29.99 - 29.92
30.04 - 29.96
30 - 29.85
29.96 - 29.88
29.96 - 29.81
30.01 - 29.81
29.88 - 29.8
29.95 - 29.83
30.02 - 29.86
30.09 - 29.94
30.12 - 30.07
30.21 - 30.12
Max Avg Min
- 0.00 -
- 0.00 -
- 0.76 -
- 0.34 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.11 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.40 -
- 0.45 -
- 0.08 -
- 0.32 -
- 1.24 -
- 0.03 -
- 0.00 -
- 0.00 -
