Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
39 32 26
46 37 28
45 36 28
45 38 32
39 38 36
42 39 36
57 44 32
64 55 46
63 58 53
62 54 42
41 38 36
43 40 36
55 46 36
55 48 41
41 39 36
36 34 32
37 34 30
46 37 28
53 44 34
55 49 43
44 40 35
37 34 30
46 38 30
39 33 27
30 26 21
28 26 21
30 24 17
35 26 17
46 41 36
41 30 18
Max Avg Min
21 19 17
25 22 18
36 30 23
36 31 28
37 35 31
34 32 30
38 35 30
41 38 35
58 52 42
58 52 35
38 34 30
34 30 27
37 34 29
43 38 33
38 28 23
27 23 19
30 26 22
40 30 23
37 34 31
36 34 32
39 33 21
27 23 21
32 27 23
28 24 20
19 17 16
27 22 16
20 17 14
24 19 14
33 28 24
28 16 1
Max Avg Min
78 - 43
74 - 39
93 - 46
92 - 53
93 - 79
86 - 67
92 - 44
68 - 39
93 - 62
90 - 67
93 - 70
79 - 58
82 - 44
93 - 45
89 - 53
75 - 52
100 - 54
93 - 64
92 - 47
73 - 47
89 - 51
75 - 53
73 - 56
93 - 50
78 - 56
93 - 64
93 - 54
86 - 61
70 - 51
87 - 45
Max Avg Min
16 - 8
17 - 0
16 - 0
12 - 0
14 - 0
16 - 0
23 - 0
22 - 13
22 - 10
17 - 0
17 - 0
17 - 0
17 - 4
16 - 4
21 - 10
14 - 8
13 - 4
15 - 4
18 - 8
10 - 4
24 - 5
20 - 0
20 - 6
14 - 4
10 - 5
12 - 0
12 - 0
17 - 4
23 - 12
30 - 8
Max Avg Min
30.31 - 30.2
30.18 - 30.09
30.15 - 30
30.17 - 30
30.11 - 29.7
30.12 - 29.81
30.15 - 29.79
29.77 - 29.63
29.63 - 29.32
29.58 - 29.27
30.21 - 29.6
30.26 - 30.13
30.15 - 29.87
29.95 - 29.84
30.24 - 29.95
30.26 - 30.09
30.12 - 30.05
30.14 - 29.89
30.09 - 29.91
30.05 - 29.88
29.94 - 29.69
30.13 - 29.95
30.08 - 29.89
30.27 - 30.06
30.45 - 30.27
30.43 - 30.33
30.43 - 30.34
30.34 - 29.82
29.75 - 29.49
30.18 - 29.5
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.20 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.01 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.01 -
- 0.00 -
- 0.04 -
- 0.10 -
- 0.01 -
- 0.00 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
