Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
77 70 64
73 67 61
86 74 63
89 79 70
87 74 64
79 72 66
80 74 68
84 73 64
87 76 64
90 80 70
90 80 72
84 78 71
87 80 73
88 80 73
86 78 72
90 81 73
96 85 75
91 82 75
90 79 69
91 81 71
91 82 73
84 78 71
84 78 71
104 91 78
89 80 73
87 76 66
75 68 63
80 69 59
82 72 63
84 75 66
88 80 72
Max Avg Min
59 52 49
57 50 45
58 54 51
66 62 55
65 60 52
63 61 59
63 59 52
60 54 44
59 52 44
57 52 49
63 57 51
68 64 59
70 67 61
68 66 64
69 66 60
68 65 63
71 67 60
72 66 56
62 56 49
73 66 58
71 67 64
68 65 60
72 67 60
73 69 62
76 68 55
72 67 63
62 54 48
56 51 47
62 57 54
64 58 55
66 63 59
Max Avg Min
63 - 41
70 - 40
75 - 31
84 - 46
93 - 33
84 - 56
81 - 39
78 - 28
78 - 26
53 - 25
66 - 30
83 - 49
88 - 46
81 - 48
84 - 44
79 - 43
84 - 33
87 - 36
63 - 26
83 - 48
82 - 50
84 - 46
79 - 58
81 - 25
88 - 37
94 - 55
90 - 40
83 - 33
72 - 42
70 - 37
71 - 44
Max Avg Min
15 - 9
14 - 5
16 - 4
24 - 5
16 - 4
14 - 4
14 - 5
13 - 4
13 - 0
15 - 0
15 - 0
21 - 6
21 - 7
17 - 6
15 - 0
13 - 0
16 - 4
21 - 7
15 - 4
30 - 0
21 - 0
17 - 0
13 - 0
21 - 6
24 - 0
20 - 7
16 - 5
10 - 0
16 - 5
12 - 0
13 - 5
Max Avg Min
29.94 - 29.74
30.03 - 29.94
29.96 - 29.83
29.99 - 29.83
30.04 - 29.93
30.08 - 30
30.09 - 30.03
30.11 - 30.03
30.14 - 30.05
30.14 - 30.04
30.07 - 29.94
29.95 - 29.88
29.92 - 29.86
29.93 - 29.86
29.98 - 29.91
29.96 - 29.89
29.94 - 29.82
29.89 - 29.78
30.01 - 29.91
30.01 - 29.89
30.02 - 29.9
30.12 - 29.96
30.12 - 29.97
30 - 29.79
30.03 - 29.74
29.89 - 29.7
30.09 - 29.88
30.12 - 30.04
30.21 - 30.09
30.27 - 30.17
30.19 - 30.07
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.43 -
- 0.75 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
