Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
84 75 66
87 76 66
91 82 72
93 85 77
88 78 69
89 78 68
89 80 71
77 72 66
73 68 64
81 72 64
75 68 61
79 70 61
82 72 63
84 74 64
87 77 68
81 72 63
87 77 68
73 68 64
82 70 57
84 76 68
82 74 66
73 68 64
75 68 62
79 68 57
82 72 63
84 76 70
82 74 68
73 68 63
81 69 57
82 72 63
84 75 66
Max Avg Min
61 53 47
59 55 52
68 63 54
71 67 64
73 68 65
72 68 64
75 70 63
66 64 56
66 62 57
66 64 57
58 56 53
58 53 49
58 53 48
62 57 53
70 65 59
58 54 50
72 66 58
65 56 47
59 53 49
71 65 56
70 65 57
61 59 55
59 54 48
51 47 41
62 56 51
66 63 60
72 63 54
63 58 42
60 53 44
62 57 54
65 62 59
Max Avg Min
68 - 28
70 - 32
68 - 38
74 - 41
94 - 48
94 - 54
91 - 61
94 - 50
94 - 59
94 - 52
78 - 49
90 - 37
75 - 34
70 - 39
94 - 44
78 - 36
100 - 51
90 - 47
87 - 33
87 - 61
94 - 58
90 - 61
84 - 43
72 - 29
70 - 42
71 - 49
88 - 51
94 - 38
90 - 34
75 - 41
76 - 47
Max Avg Min
14 - 0
12 - 0
17 - 5
21 - 4
36 - 0
21 - 0
25 - 5
15 - 0
18 - 0
21 - 5
18 - 0
10 - 4
12 - 0
16 - 0
25 - 8
12 - 0
28 - 6
17 - 5
8 - 0
22 - 0
21 - 0
21 - 10
16 - 4
12 - 0
18 - 5
23 - 8
18 - 5
12 - 0
9 - 0
13 - 4
14 - 4
Max Avg Min
30.1 - 29.94
29.94 - 29.79
29.85 - 29.74
29.88 - 29.72
29.96 - 29.79
29.94 - 29.77
29.96 - 29.76
30.04 - 29.9
30.08 - 29.83
29.8 - 29.64
29.86 - 29.7
30.05 - 29.87
30.09 - 30.03
30.07 - 29.91
29.98 - 29.79
30.13 - 30
30.15 - 30
30.1 - 30.01
30.11 - 29.99
29.98 - 29.7
29.79 - 29.58
29.96 - 29.78
30.06 - 29.95
30.12 - 30.06
30.16 - 30.07
30.1 - 29.95
30.06 - 29.91
30.05 - 29.97
30.03 - 29.96
30.04 - 29.97
30 - 29.91
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.70 -
- 0.98 -
- 0.38 -
- 0.35 -
- 0.11 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.16 -
- 0.00 -
- 1.83 -
- 0.00 -
- 0.00 -
- 0.19 -
- 0.47 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.26 -
- 0.00 -
- 0.00 -
- 0.00 -
