Feb
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
Max Avg Min
33 27 21
22 16 9
30 19 8
30 21 12
17 10 3
32 24 15
44 35 25
42 37 31
31 29 26
33 29 25
38 30 21
21 16 11
29 18 7
29 17 4
17 9 0
19 14 8
22 17 11
11 6 0
7 1 -5
20 10 -1
33 26 19
30 19 7
15 8 0
32 19 6
28 22 16
22 15 7
17 9 0
23 12 1
Max Avg Min
31 25 18
18 8 1
25 17 3
26 16 0
6 0 -3
23 15 7
37 31 22
35 33 28
26 22 19
22 19 13
30 24 10
10 1 -2
19 9 0
21 3 -11
6 0 -12
5 -4 -11
14 8 -1
-1 -6 -15
-10 -14 -17
8 0 -10
22 18 10
22 5 -9
-5 -9 -13
22 8 -4
20 13 0
17 9 -5
-2 -4 -6
16 4 -5
Max Avg Min
92 - 83
85 - 43
88 - 57
92 - 55
85 - 32
78 - 51
88 - 58
92 - 79
86 - 62
78 - 36
82 - 54
74 - 26
76 - 49
78 - 26
81 - 35
59 - 21
80 - 35
73 - 27
58 - 25
68 - 40
82 - 49
72 - 27
63 - 23
69 - 35
89 - 25
86 - 37
73 - 27
87 - 25
Max Avg Min
30 - 8
25 - 7
15 - 0
18 - 0
18 - 4
15 - 4
15 - 5
22 - 0
23 - 7
18 - 4
24 - 7
28 - 5
20 - 5
37 - 8
18 - 0
10 - 0
21 - 7
24 - 8
21 - 4
22 - 4
12 - 0
20 - 6
18 - 4
26 - 9
16 - 0
23 - 7
14 - 4
14 - 0
Max Avg Min
30.16 - 29.74
30.31 - 29.88
30.24 - 30.03
30.45 - 29.98
30.56 - 30.31
30.3 - 30
29.96 - 29.63
30.01 - 29.59
30.3 - 30.02
30.3 - 30.07
30.15 - 29.98
30.53 - 30.16
30.47 - 29.91
30.54 - 29.78
30.64 - 30.43
30.43 - 30.01
30.04 - 29.9
30.32 - 29.85
30.47 - 30.33
30.45 - 30.03
30.19 - 29.93
30.73 - 30.2
30.8 - 30.35
30.31 - 29.71
30.07 - 29.89
30.5 - 30.02
30.75 - 30.5
30.81 - 30.48
Max Avg Min
- 0.12 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.01 -
- 0.00 -
- 0.00 -
