Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
56 45 33
60 51 42
52 49 46
56 51 46
48 44 39
52 45 38
54 46 37
67 54 40
77 67 57
78 60 42
55 49 42
57 48 39
62 54 45
69 58 46
82 73 63
74 66 57
69 57 45
77 61 44
70 58 46
75 62 49
52 49 45
58 51 44
69 54 39
72 57 42
80 69 57
77 69 61
61 52 43
59 51 42
47 44 41
52 48 44
Max Avg Min
33 25 16
41 33 20
51 45 39
46 43 39
42 40 37
37 33 29
27 19 12
39 31 20
55 47 38
60 52 41
45 41 37
39 33 16
48 41 25
61 48 36
58 55 51
61 51 33
41 37 32
56 43 35
59 51 40
62 50 39
39 34 32
36 29 21
39 31 25
42 37 31
54 49 39
61 57 54
61 47 36
47 42 36
44 40 36
52 45 43
Max Avg Min
89 - 13
74 - 31
97 - 56
97 - 48
97 - 72
93 - 44
65 - 14
55 - 24
53 - 37
96 - 42
100 - 48
83 - 17
90 - 40
94 - 44
84 - 27
96 - 22
80 - 19
83 - 17
87 - 62
87 - 46
66 - 40
71 - 16
70 - 15
86 - 15
75 - 26
93 - 38
96 - 58
86 - 59
97 - 62
100 - 93
Max Avg Min
14 - 0
15 - 0
13 - 6
16 - 4
36 - 6
32 - 9
22 - 4
22 - 6
28 - 12
29 - 5
20 - 0
18 - 0
16 - 0
23 - 5
31 - 7
25 - 5
15 - 0
23 - 0
20 - 0
29 - 0
23 - 6
18 - 0
16 - 0
18 - 0
21 - 6
24 - 4
28 - 6
22 - 0
35 - 13
22 - 0
Max Avg Min
30.25 - 30.11
30.22 - 29.86
29.84 - 29.32
29.94 - 29.39
29.95 - 29.64
30.04 - 29.68
30.13 - 30.04
30.08 - 29.85
29.84 - 29.64
29.98 - 29.68
30.32 - 29.99
30.42 - 30.31
30.38 - 30.24
30.26 - 30.03
30.01 - 29.79
30.1 - 29.76
30.19 - 30.1
30.21 - 29.95
30.1 - 29.93
29.96 - 29.81
30.16 - 29.96
30.22 - 30.14
30.17 - 30.04
30.04 - 29.74
29.73 - 29.51
29.52 - 29.39
29.88 - 29.27
30.02 - 29.85
30.21 - 29.95
29.97 - 29.52
Max Avg Min
- 0.00 -
- 0.00 -
- 0.24 -
- 0.00 -
- 1.11 -
- 0.36 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.52 -
- 0.00 -
- 0.00 -
- 0.19 -
- 0.15 -
- 0.00 -
- 0.34 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.26 -
- 0.11 -
- 0.00 -
- 1.83 -
- 1.10 -
