Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
41 36 30
46 36 25
43 35 26
58 44 30
48 42 36
70 53 36
60 50 40
68 54 40
60 50 40
42 40 38
50 45 39
47 42 37
46 40 34
70 55 39
65 56 46
56 49 42
52 48 43
63 52 40
40 37 33
46 38 30
54 44 33
67 55 42
60 49 38
51 44 37
51 46 41
68 54 40
68 57 46
63 58 52
74 63 52
86 73 60
Max Avg Min
19 13 9
18 11 5
20 15 11
31 19 15
31 23 18
46 31 20
49 37 30
53 44 33
45 40 37
41 38 36
49 43 37
36 32 28
30 28 24
48 36 27
54 48 43
43 34 31
49 40 30
58 52 34
34 28 26
28 21 15
28 22 15
35 31 28
52 43 34
35 30 24
36 30 26
43 35 26
44 40 37
52 50 46
52 50 48
57 54 50
Max Avg Min
59 - 16
60 - 9
61 - 20
64 - 9
76 - 22
77 - 14
83 - 44
93 - 43
93 - 54
100 - 85
100 - 89
87 - 57
87 - 36
65 - 33
87 - 48
87 - 41
100 - 52
100 - 71
82 - 53
82 - 20
59 - 19
58 - 18
89 - 45
89 - 28
76 - 27
64 - 28
80 - 22
94 - 58
89 - 33
70 - 24
Max Avg Min
20 - 7
21 - 0
14 - 0
16 - 4
21 - 8
33 - 7
24 - 6
33 - 6
21 - 4
32 - 7
30 - 0
25 - 9
23 - 0
28 - 4
30 - 5
15 - 4
28 - 4
30 - 0
33 - 10
21 - 6
21 - 4
16 - 7
18 - 4
20 - 7
24 - 4
22 - 5
16 - 0
13 - 0
20 - 5
23 - 10
Max Avg Min
30.21 - 29.92
30.34 - 30.19
30.49 - 30.35
30.35 - 30
30.25 - 30.01
30.19 - 29.6
29.99 - 29.62
29.99 - 29.63
30.01 - 29.84
29.99 - 29.83
29.89 - 29.56
29.88 - 29.58
30.01 - 29.86
30.04 - 29.69
29.98 - 29.72
30.29 - 29.96
30.29 - 29.81
29.81 - 29.44
29.94 - 29.51
30.46 - 29.94
30.55 - 30.36
30.35 - 30.05
30.03 - 29.89
30.15 - 29.93
30.35 - 30.08
30.37 - 30.25
30.3 - 30
29.99 - 29.83
29.92 - 29.78
29.93 - 29.78
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.41 -
- 0.18 -
- 1.15 -
- 0.13 -
- 0.02 -
- 0.01 -
- 0.00 -
- 0.32 -
- 0.00 -
- 1.87 -
- 1.67 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.52 -
- 0.01 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
