Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
33 28 23
57 46 34
55 40 26
30 28 25
36 30 23
35 30 24
27 22 16
25 20 15
36 28 21
35 31 26
48 36 24
44 36 30
59 48 39
55 44 34
39 34 30
37 34 30
39 34 30
46 40 35
46 42 36
48 37 28
34 32 30
37 32 28
39 34 28
39 34 28
60 48 36
51 42 32
46 40 33
39 36 32
44 36 28
43 40 36
61 50 39
Max Avg Min
24 17 13
50 39 26
49 31 12
21 19 15
27 22 19
29 18 11
16 12 7
16 11 9
26 19 11
27 24 20
29 23 19
32 28 26
36 33 30
37 31 26
30 26 23
24 22 19
36 29 24
45 39 34
36 28 21
25 23 16
31 29 24
30 24 12
26 21 18
27 22 19
37 28 22
29 26 22
34 33 26
32 26 19
30 22 18
41 34 25
57 48 39
Max Avg Min
70 - 50
83 - 65
97 - 53
75 - 56
85 - 52
88 - 44
72 - 53
86 - 55
85 - 55
88 - 56
85 - 42
85 - 53
86 - 35
86 - 37
76 - 59
76 - 52
96 - 55
100 - 86
87 - 45
75 - 30
100 - 70
100 - 39
82 - 43
80 - 46
62 - 26
82 - 32
100 - 44
96 - 46
75 - 37
96 - 60
100 - 78
Max Avg Min
13 - 0
23 - 8
18 - 8
26 - 8
13 - 0
13 - 0
21 - 8
20 - 4
10 - 0
13 - 4
22 - 5
12 - 0
17 - 4
12 - 0
17 - 7
16 - 6
17 - 6
13 - 0
18 - 5
13 - 4
22 - 10
20 - 5
9 - 0
15 - 0
26 - 9
15 - 0
20 - 4
16 - 7
16 - 6
17 - 4
22 - 0
Max Avg Min
30.28 - 30.08
30.06 - 29.7
30.06 - 29.61
30.05 - 29.86
30.04 - 29.89
30.31 - 30
30.33 - 30.13
30.18 - 29.98
30.35 - 30.19
30.41 - 30.29
30.35 - 29.82
30.01 - 29.67
29.77 - 29.6
29.8 - 29.65
30.13 - 29.81
30.52 - 30.15
30.51 - 30.06
30.04 - 29.77
30.02 - 29.81
30.34 - 30.04
30.34 - 29.92
30.35 - 30.03
30.34 - 30.28
30.43 - 30.19
30.14 - 29.74
30.17 - 30.04
30.04 - 29.87
30.43 - 30.01
30.48 - 30.3
30.3 - 30.09
30.1 - 29.52
Max Avg Min
- 0.00 -
- 0.00 -
- 0.28 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.17 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.31 -
- 0.01 -
- 0.00 -
- 0.04 -
- 0.31 -
