May
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
65 53 40
79 66 53
82 71 60
74 66 57
60 56 51
82 67 51
87 72 57
84 75 66
67 58 49
58 53 47
71 61 50
58 53 47
53 49 45
69 58 46
79 70 60
82 75 67
84 77 69
81 66 51
54 49 44
51 47 43
70 59 47
68 59 50
83 68 53
76 69 62
81 75 68
77 73 69
77 71 64
84 72 60
84 78 71
73 59 45
57 51 44
Max Avg Min
42 39 35
42 37 34
61 47 40
59 53 33
54 50 35
62 54 49
61 54 48
65 63 61
65 53 45
50 47 45
63 55 39
41 38 34
37 35 34
53 44 34
65 59 54
68 65 61
69 66 62
65 55 37
39 36 30
39 32 24
42 38 34
44 37 24
45 40 33
65 56 45
67 63 60
68 65 60
63 59 54
58 56 53
69 65 58
67 55 42
45 42 39
Max Avg Min
86 - 28
62 - 12
87 - 17
75 - 36
97 - 39
100 - 50
81 - 20
94 - 43
96 - 70
97 - 75
93 - 46
66 - 38
74 - 40
78 - 34
87 - 48
87 - 56
93 - 49
87 - 26
71 - 50
80 - 28
74 - 17
74 - 15
55 - 14
90 - 37
90 - 46
90 - 58
84 - 43
83 - 30
84 - 47
94 - 76
93 - 43
Max Avg Min
12 - 0
16 - 0
24 - 6
20 - 0
17 - 4
14 - 0
25 - 0
25 - 5
21 - 0
14 - 5
28 - 0
28 - 6
17 - 5
20 - 6
17 - 0
16 - 4
26 - 7
25 - 7
17 - 8
18 - 0
18 - 4
17 - 4
15 - 0
18 - 0
28 - 5
31 - 8
24 - 0
16 - 0
18 - 6
28 - 4
22 - 8
Max Avg Min
30.19 - 30.09
30.1 - 29.94
29.98 - 29.88
30.18 - 29.89
30.23 - 30.16
30.2 - 30.06
30.06 - 29.88
29.98 - 29.89
30.1 - 29.93
30.07 - 29.97
29.96 - 29.77
30.32 - 29.91
30.52 - 30.33
30.4 - 30.03
30.03 - 29.93
30.03 - 29.95
29.99 - 29.82
30.13 - 29.93
30.26 - 30.14
30.27 - 30.14
30.13 - 30.01
30.29 - 30.02
30.35 - 30.17
30.17 - 29.89
29.95 - 29.83
29.94 - 29.74
30.12 - 29.82
30.19 - 30.03
30.03 - 29.87
30.12 - 29.91
30.23 - 30.09
Max Avg Min
- 0.00 -
- 0.00 -
- 0.20 -
- 0.00 -
- 0.79 -
- 0.00 -
- 0.00 -
- 0.28 -
- 0.38 -
- 0.16 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.13 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.44 -
- 0.06 -
- 0.42 -
- 0.06 -
- 0.00 -
- 0.18 -
- 0.79 -
- 0.05 -
