Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
79 68 57
73 66 60
71 66 60
87 74 62
90 80 73
90 78 66
93 80 69
91 82 73
89 78 69
89 82 75
88 80 73
81 77 73
91 80 71
80 73 66
73 65 57
78 67 57
70 62 57
71 62 54
77 65 55
84 72 62
90 78 66
82 74 66
93 80 66
98 86 75
90 82 75
95 82 71
95 84 75
93 84 75
88 82 77
90 80 70
Max Avg Min
51 49 47
59 54 50
62 60 57
65 63 59
66 62 56
59 56 50
68 61 55
67 63 59
66 62 59
69 67 63
68 66 64
66 65 62
66 64 58
65 60 55
60 56 53
54 46 40
50 48 46
52 50 48
56 53 49
55 54 52
61 57 50
54 43 33
67 59 49
68 62 52
67 65 62
68 66 60
68 63 57
68 65 59
69 67 63
70 64 56
Max Avg Min
75 - 32
90 - 55
93 - 73
94 - 46
71 - 35
76 - 26
70 - 37
71 - 37
81 - 40
76 - 43
79 - 46
79 - 54
78 - 35
90 - 47
90 - 55
87 - 26
75 - 47
83 - 49
87 - 43
75 - 37
66 - 38
59 - 19
70 - 33
71 - 22
71 - 49
76 - 39
73 - 29
71 - 32
76 - 44
87 - 38
Max Avg Min
17 - 0
15 - 0
12 - 4
40 - 0
22 - 4
20 - 4
20 - 4
18 - 4
12 - 0
15 - 4
17 - 6
14 - 4
17 - 0
28 - 9
22 - 4
15 - 4
17 - 6
14 - 5
12 - 0
13 - 0
17 - 5
14 - 0
16 - 0
23 - 6
13 - 4
15 - 0
13 - 0
22 - 4
15 - 0
29 - 6
Max Avg Min
30.07 - 29.96
29.96 - 29.9
29.91 - 29.81
29.88 - 29.73
29.77 - 29.67
29.87 - 29.77
29.86 - 29.75
29.81 - 29.69
29.86 - 29.79
29.91 - 29.8
29.88 - 29.81
29.89 - 29.76
29.76 - 29.64
29.71 - 29.58
29.87 - 29.61
29.93 - 29.83
29.97 - 29.86
30.11 - 29.96
30.19 - 30.11
30.21 - 30.02
30.05 - 29.99
30.17 - 30.05
30.09 - 29.91
29.97 - 29.89
30.02 - 29.95
30.07 - 29.99
30.07 - 29.91
29.95 - 29.88
29.96 - 29.87
29.9 - 29.71
Max Avg Min
- 0.00 -
- 0.07 -
- 0.00 -
- 0.31 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.00 -
- 0.14 -
