May
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
50 42 36
44 40 36
50 40 34
63 49 37
70 57 45
75 63 53
62 54 46
84 66 48
75 70 64
82 71 60
64 55 46
55 49 43
73 60 48
64 57 48
54 49 44
57 51 45
72 60 48
79 68 59
73 63 53
69 60 52
73 60 48
81 70 61
70 61 52
66 58 50
66 58 51
73 64 55
71 62 53
69 61 53
71 60 51
72 62 51
73 62 52
Max Avg Min
31 26 20
28 25 22
27 24 19
29 23 19
32 28 25
49 40 29
49 44 39
50 45 41
62 54 47
58 52 43
53 46 38
41 38 30
63 49 28
55 45 31
40 37 33
39 34 30
43 39 31
45 42 37
61 56 47
52 47 37
46 42 37
56 46 33
51 47 45
47 45 41
48 44 41
51 44 37
48 43 39
48 44 40
45 42 37
48 45 41
51 48 44
Max Avg Min
73 - 33
67 - 45
67 - 33
57 - 20
52 - 21
62 - 35
79 - 53
80 - 23
87 - 41
90 - 24
94 - 54
86 - 40
83 - 43
90 - 38
80 - 48
73 - 42
57 - 31
55 - 24
100 - 47
94 - 41
77 - 30
60 - 18
80 - 47
86 - 43
80 - 42
67 - 30
80 - 33
80 - 35
74 - 32
80 - 36
77 - 44
Max Avg Min
24 - 4
17 - 9
16 - 5
12 - 5
14 - 5
16 - 4
15 - 0
18 - 4
23 - 7
20 - 4
23 - 7
20 - 12
18 - 4
23 - 7
14 - 4
14 - 4
14 - 4
15 - 8
16 - 4
17 - 6
10 - 0
22 - 0
18 - 7
18 - 4
12 - 0
15 - 5
21 - 0
16 - 0
16 - 0
15 - 0
14 - 0
Max Avg Min
30.04 - 30
30.14 - 30.01
30.24 - 30.12
30.37 - 30.25
30.35 - 30.19
30.19 - 29.97
30.07 - 29.99
30.02 - 29.86
29.89 - 29.72
29.89 - 29.76
30.24 - 29.88
30.37 - 30.18
30.13 - 29.83
29.9 - 29.76
30.04 - 29.89
30.13 - 30.04
30.1 - 29.99
30.06 - 29.86
29.88 - 29.7
30.05 - 29.8
30.07 - 29.91
29.95 - 29.63
29.88 - 29.58
30.01 - 29.88
30.09 - 29.98
29.97 - 29.86
29.9 - 29.8
29.91 - 29.81
29.97 - 29.91
30.05 - 29.94
30.12 - 30.05
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.26 -
- 0.00 -
- 0.20 -
- 0.16 -
- 0.17 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.58 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
