Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
51 44 37
42 36 29
72 51 29
39 35 31
47 38 29
50 47 43
43 39 35
44 37 29
37 31 24
51 43 34
52 46 40
46 40 33
57 47 37
61 51 40
69 57 45
77 63 48
80 66 51
83 68 53
61 55 48
73 64 54
71 64 56
58 51 44
60 51 42
80 63 46
84 73 62
72 58 44
50 47 43
51 48 45
51 48 44
50 48 45
Max Avg Min
40 35 22
28 22 11
42 27 13
30 25 18
31 20 8
47 40 28
38 30 22
34 26 13
23 14 9
49 34 17
49 34 18
28 22 18
33 28 22
35 27 20
36 33 27
45 39 34
42 38 36
41 39 36
44 41 38
55 43 34
57 52 44
50 40 33
43 38 34
52 46 38
60 53 48
53 41 38
43 40 37
43 41 38
41 39 37
44 42 38
Max Avg Min
86 - 33
85 - 27
71 - 18
79 - 43
64 - 26
89 - 44
82 - 40
86 - 37
75 - 27
93 - 38
96 - 23
68 - 25
68 - 30
58 - 16
58 - 20
66 - 18
59 - 13
55 - 12
69 - 46
87 - 28
93 - 28
86 - 53
79 - 39
73 - 24
60 - 28
89 - 51
86 - 66
90 - 66
89 - 56
90 - 62
Max Avg Min
29 - 0
39 - 5
33 - 4
25 - 8
22 - 5
21 - 5
25 - 9
30 - 5
25 - 0
25 - 7
23 - 4
15 - 4
16 - 4
15 - 5
15 - 5
16 - 0
17 - 0
15 - 0
21 - 8
20 - 6
28 - 0
22 - 4
13 - 5
17 - 0
24 - 8
24 - 8
24 - 6
18 - 6
16 - 6
24 - 7
Max Avg Min
29.85 - 29.6
30.07 - 29.52
30.07 - 29.55
30.43 - 29.81
30.51 - 30.03
29.94 - 29.51
29.89 - 29.54
30.03 - 29.78
30.32 - 30
30.16 - 29.74
30.17 - 29.77
30.4 - 30.19
30.38 - 30.25
30.33 - 30.19
30.26 - 30.19
30.32 - 30.22
30.41 - 30.3
30.32 - 30.17
30.24 - 30.16
30.17 - 29.93
29.9 - 29.76
30.18 - 29.83
30.23 - 30.06
30.05 - 29.8
29.81 - 29.56
29.94 - 29.64
29.96 - 29.82
30.02 - 29.8
30.16 - 30.01
30.11 - 29.9
Max Avg Min
- 0.11 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.43 -
- 0.02 -
- 0.08 -
- 0.00 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.33 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.63 -
- 0.00 -
- 0.00 -
- 0.71 -
