Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
84 70 57
89 76 64
71 66 60
75 67 59
79 68 57
88 76 64
87 80 73
86 78 70
84 75 66
84 73 64
89 76 64
82 74 68
79 70 62
84 73 62
91 78 66
91 82 73
90 82 73
91 81 73
80 74 69
86 77 68
84 76 70
75 70 66
81 72 62
82 71 60
84 73 64
84 78 70
82 73 64
84 76 70
89 80 71
90 80 72
89 80 71
Max Avg Min
55 50 45
70 63 54
57 52 46
58 50 38
57 52 47
61 57 53
72 68 61
72 69 66
72 56 48
67 62 58
70 65 61
70 65 50
58 53 48
56 54 51
68 62 55
71 67 62
69 66 63
69 66 64
73 70 67
70 68 66
72 67 61
63 60 55
59 52 45
59 52 45
70 62 57
72 61 47
60 57 54
65 63 60
72 67 63
72 68 60
71 68 64
Max Avg Min
67 - 31
88 - 53
77 - 49
83 - 28
84 - 34
73 - 36
94 - 55
93 - 51
93 - 31
94 - 42
90 - 51
94 - 41
86 - 35
80 - 34
81 - 37
82 - 48
79 - 43
76 - 45
100 - 69
100 - 53
90 - 52
81 - 59
87 - 30
75 - 30
82 - 54
90 - 28
78 - 39
81 - 47
93 - 48
91 - 43
93 - 46
Max Avg Min
14 - 4
22 - 0
20 - 6
14 - 5
14 - 0
18 - 0
17 - 6
21 - 0
17 - 4
23 - 0
16 - 0
18 - 5
26 - 7
14 - 0
17 - 4
13 - 5
17 - 4
15 - 4
18 - 0
20 - 0
13 - 4
14 - 5
16 - 0
14 - 0
12 - 5
13 - 4
14 - 0
9 - 0
22 - 0
16 - 4
30 - 4
Max Avg Min
30.04 - 29.89
29.88 - 29.68
30.09 - 29.84
30.09 - 30.02
30.07 - 29.95
29.99 - 29.85
29.98 - 29.8
29.85 - 29.75
29.99 - 29.82
30.05 - 29.92
30.06 - 29.88
29.97 - 29.83
29.88 - 29.8
29.96 - 29.84
30.03 - 29.96
30.15 - 30.04
30.1 - 29.96
29.97 - 29.91
29.96 - 29.85
29.95 - 29.86
29.99 - 29.83
30.05 - 29.92
30.12 - 30.06
30.08 - 30
30.03 - 29.92
29.96 - 29.89
29.93 - 29.8
29.91 - 29.78
29.92 - 29.77
29.79 - 29.68
29.81 - 29.68
Max Avg Min
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.28 -
- 0.00 -
- 0.43 -
- 0.02 -
- 0.55 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.22 -
- 0.43 -
- 0.13 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.00 -
- 0.50 -
