Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
77 62 48
82 72 62
84 72 60
75 67 57
59 56 52
59 52 46
69 58 46
73 62 50
69 60 50
61 58 54
57 47 37
41 36 32
52 43 34
52 43 35
54 44 34
57 52 48
59 55 51
62 55 46
46 42 39
54 45 36
62 54 48
48 44 36
43 38 35
61 39 30
52 42 32
46 44 42
46 45 44
53 47 41
55 44 35
70 59 48
63 50 35
Max Avg Min
54 49 43
64 59 52
67 63 57
65 56 48
46 42 38
44 40 37
51 41 37
45 42 40
54 48 43
51 48 46
54 45 22
28 24 17
26 22 18
28 23 19
31 27 25
50 43 33
52 50 48
58 53 43
41 34 30
40 34 30
48 43 40
48 33 18
32 26 20
29 26 23
34 27 24
45 39 27
45 42 38
37 27 18
31 25 21
50 45 37
51 26 18
Max Avg Min
96 - 36
94 - 42
93 - 53
88 - 67
69 - 53
80 - 46
75 - 33
68 - 30
80 - 58
90 - 64
94 - 53
87 - 38
70 - 27
65 - 35
75 - 35
96 - 44
100 - 69
94 - 72
86 - 60
82 - 48
89 - 50
93 - 48
87 - 49
85 - 39
79 - 35
100 - 49
100 - 73
86 - 26
70 - 29
77 - 39
65 - 32
Max Avg Min
18 - 0
32 - 4
16 - 0
23 - 6
22 - 5
14 - 0
12 - 0
15 - 0
20 - 0
16 - 0
23 - 0
24 - 8
30 - 10
18 - 5
13 - 0
16 - 6
16 - 0
15 - 0
16 - 4
12 - 0
14 - 0
18 - 5
14 - 7
12 - 0
9 - 0
14 - 0
18 - 7
28 - 8
15 - 6
24 - 8
21 - 0
Max Avg Min
30.09 - 29.91
30.09 - 29.89
30.06 - 29.88
30.26 - 29.84
30.39 - 30.25
30.53 - 30.39
30.41 - 30.24
30.26 - 30.12
30.21 - 30.14
30.17 - 29.71
29.68 - 29.43
29.78 - 29.68
29.76 - 29.66
30.06 - 29.77
30.12 - 30.02
30.02 - 29.59
29.78 - 29.41
29.87 - 29.76
29.95 - 29.87
29.91 - 29.83
29.93 - 29.74
30.08 - 29.7
30.12 - 30.04
30.24 - 30.11
30.27 - 30.17
30.17 - 29.99
29.97 - 29.7
29.76 - 29.63
29.94 - 29.75
29.85 - 29.6
30.16 - 29.65
Max Avg Min
- 0.03 -
- 2.53 -
- 0.10 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.52 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.52 -
- 0.51 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.14 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.44 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
