Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
92 81 69
85 77 69
82 76 70
72 65 58
75 66 56
82 68 54
85 74 62
70 63 55
79 68 56
70 65 59
69 66 62
82 73 63
75 66 57
80 69 57
86 75 64
90 80 69
93 86 79
85 74 63
82 71 60
86 76 66
85 74 63
82 74 66
84 77 69
85 78 70
79 71 62
77 69 60
91 77 62
88 82 75
88 80 71
88 78 68
Max Avg Min
67 60 54
70 66 62
63 54 48
59 56 50
53 44 35
49 42 33
62 50 43
60 49 38
59 51 43
61 56 48
64 61 56
64 60 49
48 44 36
46 42 38
67 57 46
70 65 59
72 68 63
74 66 61
70 65 59
70 68 62
68 65 61
66 64 61
72 69 63
72 70 67
70 63 57
63 60 58
69 65 60
74 71 69
73 70 67
76 71 66
Max Avg Min
74 - 27
87 - 45
73 - 27
93 - 36
87 - 14
75 - 10
84 - 25
87 - 28
70 - 46
94 - 50
97 - 71
100 - 42
67 - 23
60 - 13
64 - 34
84 - 33
71 - 36
93 - 61
97 - 62
96 - 43
96 - 45
93 - 58
93 - 59
97 - 52
93 - 65
93 - 55
94 - 33
89 - 50
91 - 50
96 - 58
Max Avg Min
26 - 0
37 - 8
22 - 4
21 - 4
15 - 0
15 - 0
16 - 0
24 - 9
16 - 5
22 - 4
15 - 0
22 - 0
20 - 0
17 - 5
29 - 8
18 - 4
29 - 6
31 - 0
16 - 0
16 - 4
29 - 0
12 - 0
13 - 0
29 - 0
16 - 0
12 - 4
17 - 5
28 - 5
28 - 9
43 - 4
Max Avg Min
30.05 - 29.86
29.89 - 29.78
29.94 - 29.82
29.91 - 29.76
29.99 - 29.91
30 - 29.93
30 - 29.8
30.04 - 29.82
30.01 - 29.91
29.92 - 29.73
29.75 - 29.64
29.84 - 29.74
30.02 - 29.85
30.1 - 29.96
29.99 - 29.79
30.06 - 29.86
29.91 - 29.74
30.03 - 29.85
30.1 - 29.99
30.03 - 29.89
30 - 29.83
29.93 - 29.83
29.86 - 29.79
29.89 - 29.8
30.05 - 29.86
30.09 - 30
30.05 - 29.93
30.04 - 29.91
29.98 - 29.84
29.93 - 29.63
Max Avg Min
- 0.00 -
- 0.20 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.21 -
- 0.00 -
- 0.45 -
- 0.20 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.80 -
- 0.39 -
- 0.03 -
- 0.73 -
- 0.00 -
- 0.16 -
- 1.15 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.16 -
- 0.04 -
- 2.06 -
