Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
82 72 61
86 76 65
79 73 66
74 67 60
76 70 63
85 77 68
91 81 70
79 74 69
84 73 62
81 75 68
84 74 63
85 77 69
71 67 62
71 65 58
74 66 57
82 70 58
79 70 60
81 72 62
86 75 63
88 78 68
91 81 70
78 73 67
81 73 64
86 75 64
89 79 68
92 81 70
96 87 77
83 77 71
87 78 69
96 83 69
77 74 70
Max Avg Min
62 55 48
68 61 53
62 54 48
59 55 53
61 56 47
68 65 61
72 68 59
63 55 49
64 57 51
64 56 50
61 57 52
68 63 59
65 51 41
51 48 44
52 50 47
58 51 47
61 55 49
61 57 54
61 58 56
63 61 56
69 64 61
68 66 63
63 56 45
61 57 52
65 59 52
70 66 61
70 69 65
70 67 63
68 65 57
71 67 63
70 66 64
Max Avg Min
90 - 29
88 - 48
73 - 24
78 - 43
73 - 49
84 - 47
87 - 42
78 - 27
75 - 31
84 - 27
75 - 29
87 - 44
87 - 36
75 - 31
72 - 42
78 - 20
84 - 28
87 - 29
84 - 29
78 - 26
81 - 28
90 - 71
93 - 20
81 - 26
62 - 33
76 - 47
76 - 30
90 - 47
94 - 38
81 - 41
100 - 66
Max Avg Min
22 - 0
18 - 0
18 - 0
16 - 0
20 - 4
17 - 4
22 - 6
20 - 5
15 - 0
16 - 4
16 - 0
24 - 0
21 - 6
15 - 4
14 - 0
16 - 0
16 - 0
13 - 0
15 - 0
16 - 4
17 - 4
24 - 0
16 - 0
13 - 0
18 - 5
20 - 6
22 - 7
20 - 4
12 - 0
44 - 0
16 - 0
Max Avg Min
29.97 - 29.93
29.92 - 29.83
30.09 - 29.92
30.19 - 30.1
30.11 - 29.88
29.91 - 29.81
29.92 - 29.77
30.01 - 29.93
30.01 - 29.95
30.11 - 30.02
30.12 - 30.01
30.02 - 29.86
30.14 - 29.91
30.21 - 30.14
30.17 - 30.1
30.18 - 30.12
30.24 - 30.16
30.19 - 30.09
30.11 - 30.01
30.1 - 30.01
30.07 - 29.95
30.15 - 29.99
30.16 - 30.09
30.25 - 30.17
30.24 - 30.12
30.14 - 29.99
29.97 - 29.81
30.04 - 29.81
30.09 - 29.96
29.96 - 29.73
29.89 - 29.77
Max Avg Min
- 0.00 -
- 0.41 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.66 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.36 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.47 -
- 0.96 -
