Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
84 74 64
77 68 60
71 64 57
82 72 61
79 70 60
75 66 60
69 62 57
66 63 60
82 76 69
75 67 61
88 76 64
77 70 62
73 66 60
71 66 62
79 70 61
86 73 64
84 74 66
91 77 66
86 75 66
80 72 66
84 76 68
86 78 70
87 77 68
81 73 66
84 74 66
88 78 68
87 80 73
82 74 66
73 68 63
75 65 57
Max Avg Min
67 64 58
66 61 55
56 47 34
68 60 47
70 64 54
57 54 49
53 48 41
61 57 47
67 58 47
56 54 52
74 65 53
72 64 57
64 60 57
64 62 57
72 66 57
66 61 59
63 61 58
70 65 61
65 60 53
62 60 57
71 66 60
71 68 66
74 69 64
68 59 53
64 60 54
68 65 62
73 69 64
71 62 53
55 51 45
56 50 47
Max Avg Min
94 - 44
94 - 58
90 - 28
76 - 50
88 - 62
81 - 45
78 - 43
94 - 62
90 - 31
75 - 50
88 - 51
94 - 70
94 - 68
94 - 75
94 - 69
90 - 44
79 - 47
94 - 51
88 - 33
81 - 54
94 - 60
87 - 53
94 - 57
90 - 42
76 - 47
96 - 51
94 - 51
91 - 39
65 - 42
78 - 40
Max Avg Min
10 - 0
21 - 4
12 - 5
18 - 0
28 - 0
20 - 6
13 - 5
14 - 4
21 - 6
16 - 0
20 - 0
14 - 0
17 - 0
14 - 0
12 - 0
15 - 5
12 - 0
38 - 5
21 - 4
10 - 0
16 - 0
12 - 0
50 - 0
14 - 0
13 - 0
18 - 0
23 - 4
23 - 5
14 - 5
15 - 0
Max Avg Min
29.96 - 29.73
29.78 - 29.57
29.84 - 29.71
29.82 - 29.65
29.78 - 29.49
29.94 - 29.63
30.09 - 29.96
30.12 - 29.78
29.89 - 29.75
29.99 - 29.9
29.96 - 29.79
30.03 - 29.85
30.05 - 29.91
29.96 - 29.89
29.96 - 29.8
30.03 - 29.84
30.06 - 29.94
30.01 - 29.84
29.98 - 29.82
30.08 - 29.98
30.09 - 29.87
30.01 - 29.89
30.06 - 29.8
30.06 - 29.86
30.08 - 29.9
29.97 - 29.76
29.75 - 29.54
29.91 - 29.59
30.17 - 29.93
30.29 - 30.17
Max Avg Min
- 0.00 -
- 1.30 -
- 0.00 -
- 0.00 -
- 0.51 -
- 0.00 -
- 0.00 -
- 0.33 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.12 -
- 0.25 -
- 0.01 -
- 0.88 -
- 0.00 -
- 0.00 -
- 0.64 -
- 0.02 -
- 0.00 -
- 0.40 -
- 0.00 -
- 1.23 -
- 0.00 -
- 0.00 -
- 0.67 -
- 0.24 -
- 0.64 -
- 0.00 -
- 0.00 -
