Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
89 78 66
95 82 68
84 76 68
84 74 64
83 74 65
84 77 70
85 77 68
85 78 71
83 77 70
86 79 71
82 75 68
79 72 65
86 77 67
90 81 71
90 80 70
91 82 72
90 81 72
84 77 70
79 72 64
76 69 61
84 72 60
83 75 66
79 72 65
76 67 57
73 68 62
67 63 59
75 66 56
76 69 62
76 71 66
78 72 66
87 76 65
Max Avg Min
64 56 51
70 66 62
65 56 44
60 55 50
62 57 50
64 60 56
65 57 53
67 63 59
68 66 63
69 67 65
65 60 52
61 59 55
64 61 58
71 66 63
71 68 63
70 68 63
69 67 65
71 67 65
66 60 53
56 51 46
59 55 51
57 55 53
69 60 49
50 47 43
54 50 45
53 52 50
58 54 52
63 58 55
67 64 58
65 64 62
69 66 62
Max Avg Min
64 - 23
87 - 37
87 - 18
73 - 25
78 - 26
78 - 33
76 - 28
79 - 53
84 - 47
85 - 51
81 - 39
73 - 44
79 - 34
81 - 41
87 - 48
84 - 35
84 - 45
87 - 47
81 - 34
78 - 29
78 - 32
68 - 27
91 - 34
74 - 28
68 - 39
75 - 48
83 - 41
78 - 48
87 - 61
90 - 58
90 - 46
Max Avg Min
20 - 5
36 - 6
20 - 0
20 - 0
16 - 0
16 - 6
15 - 4
13 - 0
14 - 0
21 - 0
20 - 0
15 - 0
20 - 6
32 - 4
25 - 0
18 - 4
26 - 0
33 - 4
24 - 10
25 - 6
17 - 4
21 - 5
24 - 7
29 - 7
18 - 5
10 - 0
14 - 0
10 - 0
13 - 4
9 - 0
12 - 0
Max Avg Min
29.97 - 29.86
29.86 - 29.62
29.88 - 29.71
30.01 - 29.88
30.04 - 29.96
29.95 - 29.88
29.92 - 29.83
29.94 - 29.81
29.99 - 29.87
29.89 - 29.81
30.08 - 29.89
30.16 - 30.08
30.11 - 30.02
30.14 - 30.02
30.13 - 30.03
30.1 - 29.99
30.04 - 29.92
29.97 - 29.67
29.74 - 29.62
30.01 - 29.71
30.09 - 30.02
30.1 - 29.96
29.94 - 29.82
29.98 - 29.89
30.06 - 29.95
30.18 - 30.06
30.22 - 30.11
30.13 - 30.04
30.06 - 29.97
30.08 - 29.99
30.07 - 29.98
Max Avg Min
- 0.00 -
- 1.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.25 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.17 -
- 0.17 -
- 0.00 -
- 0.41 -
- 0.94 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.37 -
- 0.00 -
- 0.00 -
