Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
89 82 74
92 83 73
93 84 74
87 80 72
87 80 73
94 84 74
90 84 77
88 79 70
78 70 62
77 68 59
69 63 57
66 60 53
71 61 50
83 70 56
84 75 65
84 73 61
87 77 66
79 73 67
71 64 57
72 63 53
73 65 56
81 69 57
80 71 61
78 70 62
76 70 64
76 69 61
76 72 67
81 74 67
72 66 59
63 59 55
Max Avg Min
73 71 68
70 68 67
70 67 66
68 67 65
69 67 65
67 65 63
71 67 65
72 70 66
66 58 47
61 57 53
59 54 47
50 46 39
46 44 42
53 50 44
54 51 44
55 52 50
67 61 55
70 67 64
66 56 43
54 49 44
56 49 43
57 50 47
58 52 46
58 56 51
62 59 56
60 56 51
62 60 54
65 63 62
63 55 48
47 43 40
Max Avg Min
85 - 48
82 - 37
79 - 34
81 - 57
82 - 50
71 - 27
69 - 40
91 - 57
90 - 29
90 - 46
90 - 48
86 - 28
77 - 25
67 - 25
65 - 15
63 - 24
73 - 36
97 - 67
94 - 36
84 - 31
83 - 24
87 - 22
70 - 28
75 - 38
81 - 52
81 - 44
81 - 55
84 - 46
87 - 56
64 - 36
Max Avg Min
20 - 5
17 - 4
21 - 5
16 - 0
16 - 0
18 - 4
14 - 4
25 - 4
14 - 0
25 - 0
22 - 0
21 - 5
14 - 4
22 - 6
20 - 7
21 - 0
21 - 4
21 - 0
23 - 0
12 - 0
13 - 4
13 - 0
15 - 0
13 - 0
17 - 0
16 - 4
13 - 4
14 - 0
24 - 0
25 - 10
Max Avg Min
30.03 - 29.96
30.04 - 29.92
29.95 - 29.84
30.03 - 29.92
30.12 - 30.01
30.05 - 29.93
29.97 - 29.9
29.92 - 29.77
30 - 29.88
29.98 - 29.88
30.03 - 29.9
30.06 - 30.01
30.06 - 29.97
30.09 - 30.01
30.22 - 30.1
30.22 - 30.07
30.07 - 29.81
29.86 - 29.68
30.12 - 29.67
30.22 - 30.12
30.17 - 30.09
30.21 - 30.11
30.26 - 30.19
30.27 - 30.21
30.24 - 30.18
30.26 - 30.14
30.14 - 30.01
30.02 - 29.91
30.12 - 29.89
30.24 - 30.11
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.91 -
- 0.00 -
- 0.20 -
- 0.23 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.26 -
- 3.15 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
