Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
29 25 21
33 28 22
39 33 26
37 31 25
41 38 35
43 39 34
39 35 30
39 37 35
40 37 33
36 34 31
34 30 26
39 32 25
49 43 37
53 50 47
48 46 43
47 40 32
32 29 26
31 28 25
34 32 29
35 34 32
38 36 34
44 38 31
50 46 42
43 41 38
44 40 35
51 45 38
50 41 32
36 31 26
35 30 24
24 19 13
20 13 6
Max Avg Min
18 8 -2
28 22 13
24 20 13
25 20 11
35 32 25
35 30 25
27 22 18
38 33 27
35 33 27
28 27 23
24 22 20
34 28 21
45 39 33
47 46 44
45 43 41
44 39 23
23 18 16
21 18 16
25 23 22
27 26 25
30 28 27
41 34 26
46 41 36
38 35 33
35 32 29
43 37 32
47 37 25
24 19 16
25 20 12
9 1 -6
3 -1 -8
Max Avg Min
69 - 20
85 - 53
81 - 31
65 - 37
89 - 64
83 - 48
72 - 37
96 - 63
93 - 71
79 - 62
85 - 52
96 - 76
87 - 72
97 - 77
93 - 81
97 - 63
75 - 51
69 - 52
79 - 52
80 - 59
79 - 60
93 - 70
97 - 50
89 - 64
83 - 52
83 - 53
93 - 56
78 - 32
80 - 46
71 - 17
64 - 26
Max Avg Min
20 - 10
21 - 0
17 - 4
14 - 4
13 - 0
24 - 7
14 - 5
15 - 7
20 - 9
14 - 7
14 - 6
16 - 5
18 - 5
16 - 5
17 - 5
23 - 0
18 - 7
10 - 0
12 - 0
10 - 4
16 - 6
18 - 6
21 - 5
18 - 0
21 - 9
17 - 6
29 - 9
17 - 4
15 - 4
16 - 8
24 - 10
Max Avg Min
30.7 - 30.35
30.57 - 30.08
30.41 - 30.08
30.45 - 30.26
30.28 - 30.18
30.67 - 30.26
30.68 - 30.32
30.3 - 30.01
30.41 - 30.12
30.42 - 30.29
30.32 - 30.24
30.38 - 30.26
30.27 - 30.1
30.12 - 30.02
30 - 29.67
30.16 - 29.64
30.34 - 30.17
30.36 - 30.25
30.36 - 30.3
30.33 - 30.25
30.28 - 30.06
30.03 - 29.58
29.78 - 29.55
29.72 - 29.49
30.05 - 29.69
30.07 - 30.01
30.13 - 29.97
30.3 - 30.14
30.53 - 30.3
30.72 - 30.54
30.66 - 30.21
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.28 -
- 0.12 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
