Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
80 76 71
82 74 66
72 64 57
68 59 52
77 64 52
84 76 69
79 70 62
71 62 54
68 60 53
72 66 59
75 67 59
82 68 55
82 72 62
77 66 57
75 68 61
70 64 57
73 62 52
66 63 60
68 62 57
77 70 64
89 79 68
75 68 64
90 78 66
79 70 57
60 56 52
60 55 51
63 56 51
70 58 48
75 63 51
75 64 55
Max Avg Min
72 67 63
70 67 63
63 52 45
51 43 37
50 47 45
52 50 47
60 48 42
49 47 44
51 49 47
56 51 46
61 54 48
53 50 47
57 53 49
54 48 40
61 52 46
64 56 46
50 48 47
61 55 50
53 48 43
66 59 51
64 63 61
64 61 58
63 61 58
66 55 46
47 42 38
49 44 41
48 46 45
49 43 39
51 45 40
52 49 45
Max Avg Min
94 - 58
94 - 58
90 - 41
86 - 33
80 - 37
54 - 28
64 - 28
77 - 39
83 - 49
75 - 47
94 - 50
80 - 29
78 - 33
70 - 31
73 - 45
93 - 60
83 - 41
94 - 58
84 - 45
76 - 62
87 - 40
90 - 66
90 - 37
90 - 45
80 - 46
88 - 53
83 - 57
86 - 33
80 - 28
77 - 35
Max Avg Min
15 - 0
28 - 0
24 - 8
20 - 4
14 - 0
22 - 7
26 - 6
13 - 4
12 - 0
15 - 5
15 - 4
14 - 0
12 - 0
13 - 0
15 - 0
24 - 4
12 - 0
14 - 0
14 - 0
12 - 0
22 - 4
10 - 0
25 - 6
25 - 7
15 - 6
21 - 6
8 - 0
9 - 0
13 - 0
17 - 5
Max Avg Min
29.96 - 29.86
29.9 - 29.71
29.88 - 29.76
30 - 29.88
30.03 - 29.88
29.88 - 29.76
30.03 - 29.77
30.12 - 30.03
30.13 - 30.03
30.03 - 29.87
29.96 - 29.81
30.07 - 29.95
30.04 - 29.96
30.12 - 30.03
30.15 - 29.8
30.05 - 29.69
30.15 - 30.03
30.2 - 30.03
30.2 - 30.14
30.14 - 29.91
29.91 - 29.78
30.09 - 29.88
30.04 - 29.78
30.03 - 29.69
30.15 - 30.03
30.17 - 30.07
30.06 - 29.81
29.84 - 29.74
29.89 - 29.75
30.06 - 29.75
Max Avg Min
- 0.09 -
- 0.87 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.00 -
- 0.22 -
- 0.01 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.20 -
- 0.00 -
- 0.05 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
