Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
84 76 68
77 70 62
76 67 58
84 72 59
74 70 65
85 74 62
87 78 68
78 75 71
94 82 69
96 87 78
92 84 75
83 73 63
67 61 54
72 62 51
62 60 58
64 60 55
70 62 53
82 72 62
84 77 70
77 68 59
67 59 51
67 58 49
67 59 50
70 61 52
71 64 56
75 65 55
80 69 57
85 72 58
68 61 53
76 63 50
Max Avg Min
70 66 64
63 59 53
57 53 51
58 55 53
66 55 44
63 54 44
66 61 59
67 65 63
71 68 63
69 63 60
68 65 63
68 59 46
52 45 41
46 41 35
57 51 39
58 48 44
54 48 44
67 59 48
70 67 64
67 61 49
51 46 41
47 45 42
52 46 41
53 48 44
57 51 47
57 52 42
57 48 43
58 53 48
65 51 43
54 46 41
Max Avg Min
90 - 45
84 - 57
75 - 43
83 - 37
83 - 28
70 - 31
78 - 32
81 - 58
84 - 38
61 - 23
74 - 42
84 - 28
67 - 32
77 - 18
90 - 38
90 - 43
74 - 42
88 - 43
88 - 57
88 - 50
86 - 34
77 - 43
75 - 37
75 - 39
81 - 38
83 - 35
87 - 26
75 - 34
94 - 32
86 - 20
Max Avg Min
15 - 0
16 - 5
12 - 0
15 - 0
20 - 4
12 - 4
18 - 4
17 - 5
17 - 5
24 - 8
16 - 0
26 - 0
22 - 7
13 - 4
13 - 0
21 - 5
14 - 5
25 - 4
21 - 0
20 - 7
17 - 4
15 - 4
15 - 4
15 - 4
14 - 0
12 - 0
16 - 0
28 - 5
21 - 0
13 - 0
Max Avg Min
29.8 - 29.71
29.98 - 29.78
30.07 - 29.97
30.12 - 30.04
30.24 - 30.09
30.22 - 30
30.01 - 29.87
30.02 - 29.93
29.95 - 29.79
29.98 - 29.86
30.02 - 29.96
30.05 - 29.91
30.16 - 30.06
30.19 - 30.04
30.15 - 30
30.35 - 30.16
30.34 - 30.12
30.11 - 29.93
29.97 - 29.77
29.85 - 29.75
29.95 - 29.8
30.05 - 29.95
30.12 - 30.04
30.07 - 29.93
29.97 - 29.93
30.08 - 29.96
30.16 - 30.06
30.09 - 29.89
30.06 - 29.92
30.01 - 29.88
Max Avg Min
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.24 -
- 0.00 -
- 0.00 -
- 0.51 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.22 -
- 0.00 -
