Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
55 50 44
64 52 41
70 58 46
73 60 48
80 66 53
81 68 55
84 72 60
82 72 61
80 68 57
77 68 59
78 67 57
77 67 59
64 60 54
61 54 48
61 54 46
60 54 48
57 47 39
54 46 39
48 46 45
46 44 42
54 46 37
66 52 39
66 55 44
63 54 46
73 62 50
54 52 48
51 46 39
54 46 37
54 44 36
57 46 36
53 46 39
Max Avg Min
43 40 37
43 39 34
49 43 39
52 47 44
52 48 45
54 50 48
55 51 48
56 53 50
56 50 48
54 50 48
55 53 48
54 50 47
59 56 46
45 41 38
40 36 33
47 39 33
35 33 30
46 39 33
44 42 39
43 38 36
36 34 32
41 37 32
50 42 39
52 42 33
54 44 35
54 44 37
40 37 34
38 32 26
34 29 23
43 34 26
42 36 31
Max Avg Min
90 - 53
93 - 33
89 - 37
93 - 35
87 - 30
75 - 35
69 - 29
72 - 35
75 - 34
75 - 36
78 - 43
68 - 38
94 - 63
80 - 47
74 - 35
89 - 36
77 - 38
90 - 54
90 - 71
93 - 71
87 - 45
77 - 39
85 - 37
94 - 34
87 - 38
94 - 64
93 - 54
93 - 35
83 - 31
89 - 40
97 - 43
Max Avg Min
16 - 5
8 - 0
13 - 0
7 - 0
7 - 0
10 - 0
14 - 0
15 - 0
12 - 0
13 - 0
10 - 0
10 - 0
14 - 0
24 - 8
25 - 7
16 - 0
18 - 6
17 - 0
30 - 12
25 - 4
9 - 0
10 - 0
29 - 0
16 - 4
18 - 4
18 - 7
13 - 0
13 - 0
16 - 0
25 - 4
16 - 0
Max Avg Min
30.31 - 30.16
30.29 - 30.16
30.23 - 30.15
30.32 - 30.21
30.27 - 30.17
30.27 - 30.19
30.31 - 30.2
30.32 - 30.23
30.35 - 30.22
30.22 - 30.04
30.04 - 29.89
29.88 - 29.63
29.62 - 29.47
29.7 - 29.53
29.9 - 29.7
29.88 - 29.74
29.91 - 29.81
29.85 - 29.81
29.79 - 29.51
29.9 - 29.5
30.1 - 29.92
30.1 - 29.98
30.01 - 29.84
30.13 - 29.85
30.11 - 29.72
29.96 - 29.75
30.17 - 29.94
30.21 - 30.06
30.14 - 30.01
30.14 - 29.98
30.16 - 29.97
Max Avg Min
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.49 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.02 -
- 0.76 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.24 -
- 0.13 -
- 0.00 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
