Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
53 42 31
54 45 35
58 45 31
65 56 46
46 37 28
36 31 26
29 24 19
37 28 18
32 26 20
36 28 20
40 33 26
32 25 18
38 30 22
30 24 18
38 30 21
48 41 34
47 40 32
45 43 41
51 44 37
37 34 30
41 38 34
41 38 35
35 28 21
24 22 19
22 13 4
7 3 -1
8 3 -3
14 8 2
16 13 10
15 8 0
15 8 0
Max Avg Min
29 27 26
32 30 27
34 32 29
55 44 35
36 19 11
21 14 9
16 13 8
15 11 7
27 21 13
22 18 13
34 26 18
22 9 7
33 19 9
22 13 9
24 18 13
33 27 21
38 33 31
44 40 36
37 29 18
27 21 15
31 26 22
33 32 27
26 18 10
21 16 7
11 4 -8
-7 -9 -11
-5 -8 -11
8 3 -4
11 9 6
10 -3 -9
0 -5 -11
Max Avg Min
80 - 25
73 - 29
89 - 23
78 - 41
71 - 26
67 - 26
78 - 32
62 - 23
92 - 50
74 - 51
100 - 48
69 - 38
89 - 37
78 - 34
75 - 46
89 - 31
93 - 41
97 - 65
86 - 22
75 - 34
76 - 45
86 - 67
73 - 42
92 - 38
84 - 41
66 - 34
72 - 32
84 - 46
84 - 67
80 - 39
72 - 33
Max Avg Min
10 - 0
10 - 0
20 - 0
36 - 16
39 - 13
26 - 9
20 - 9
21 - 8
25 - 6
20 - 4
29 - 0
30 - 6
32 - 6
22 - 5
24 - 6
18 - 0
12 - 0
22 - 7
18 - 9
15 - 0
15 - 6
16 - 0
17 - 6
18 - 4
23 - 10
16 - 7
15 - 4
16 - 0
15 - 4
24 - 6
18 - 5
Max Avg Min
30.29 - 30.18
30.18 - 30.08
30.25 - 29.99
29.98 - 29.51
30.04 - 29.63
30.11 - 29.98
30.24 - 30.08
30.14 - 29.79
30.12 - 29.66
30.12 - 29.92
30.11 - 29.7
30.15 - 29.96
29.94 - 29.28
30.14 - 29.86
30.05 - 29.92
30.09 - 29.87
30.09 - 30
29.98 - 29.88
30.12 - 29.87
30.19 - 30.11
30.12 - 29.91
30.07 - 29.91
30.3 - 30.02
30.31 - 30.01
30.53 - 30.15
30.73 - 30.53
30.84 - 30.73
30.78 - 30.37
30.44 - 30.19
30.53 - 30.2
30.71 - 30.52
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
