Feb
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
Max Avg Min
37 32 26
26 19 12
19 11 3
18 10 3
26 16 5
44 30 16
59 49 37
42 35 28
54 40 28
62 56 50
52 44 36
37 34 30
34 30 26
33 28 24
30 24 19
33 26 18
41 34 27
39 30 19
21 16 10
28 20 12
30 24 19
25 20 14
27 18 10
39 30 21
55 45 35
53 44 35
50 36 23
28 24 21
Max Avg Min
30 22 19
19 11 -2
10 2 -4
1 -1 -5
13 7 -1
40 25 11
47 41 31
30 28 25
49 36 27
50 46 42
52 44 30
31 27 23
27 22 20
27 23 17
21 17 12
21 15 12
36 27 20
38 31 10
8 5 0
15 7 2
28 20 14
15 10 6
15 9 4
24 19 14
39 30 21
54 45 30
50 26 13
17 15 12
Max Avg Min
78 - 52
85 - 51
73 - 53
73 - 45
76 - 53
92 - 57
90 - 58
89 - 62
93 - 69
94 - 48
100 - 76
82 - 65
93 - 56
93 - 59
78 - 57
78 - 47
100 - 50
100 - 65
68 - 53
66 - 43
100 - 69
81 - 53
78 - 43
81 - 46
86 - 47
100 - 79
100 - 62
75 - 56
Max Avg Min
15 - 6
18 - 7
24 - 8
21 - 0
23 - 0
16 - 0
30 - 9
9 - 0
23 - 0
20 - 6
31 - 0
23 - 7
12 - 0
13 - 0
10 - 4
10 - 0
22 - 7
24 - 0
22 - 9
17 - 4
28 - 0
14 - 5
9 - 4
15 - 6
17 - 0
23 - 0
24 - 5
20 - 6
Max Avg Min
30.06 - 29.7
30.11 - 30.05
30.38 - 30.02
30.61 - 30.32
30.59 - 30.22
30.2 - 29.88
30.18 - 29.81
30.41 - 30.2
30.34 - 29.77
29.78 - 29.7
29.78 - 29.23
30.16 - 29.82
30.23 - 30.06
30.28 - 30.04
30.43 - 30.29
30.49 - 30.28
30.28 - 29.57
29.85 - 29.34
30.16 - 29.83
30.21 - 30.07
30.13 - 29.7
30.56 - 30.14
30.66 - 30.5
30.49 - 30.17
30.17 - 29.96
30.14 - 29.45
30.39 - 29.5
30.42 - 30.38
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.13 -
- 0.00 -
- 0.64 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.38 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.66 -
- 0.06 -
- 0.00 -
