Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
77 66 57
82 72 62
87 75 64
91 82 72
90 84 79
91 82 75
93 82 72
87 80 73
87 80 75
89 79 69
84 75 66
84 74 66
84 76 71
91 82 72
91 83 75
90 80 69
91 81 72
91 82 73
84 77 72
84 76 69
90 80 73
90 81 73
95 82 71
87 78 69
81 74 69
84 74 64
88 80 71
91 84 77
81 75 70
79 75 71
78 70 64
Max Avg Min
53 47 35
55 50 47
58 54 51
71 65 58
70 64 59
71 67 62
71 69 64
72 70 65
68 59 53
61 59 54
67 63 56
67 64 61
67 64 60
72 69 66
76 69 59
64 60 55
67 64 61
75 69 65
68 66 62
68 66 64
69 66 60
75 70 63
74 71 68
73 70 66
73 63 50
65 61 57
72 66 62
74 72 66
67 59 53
63 59 56
64 63 59
Max Avg Min
75 - 23
70 - 29
63 - 33
69 - 41
74 - 35
87 - 50
91 - 38
91 - 48
74 - 35
71 - 30
94 - 37
94 - 49
87 - 47
91 - 48
79 - 41
68 - 31
76 - 40
85 - 48
84 - 49
88 - 55
87 - 40
87 - 55
94 - 49
100 - 53
94 - 35
88 - 41
76 - 49
84 - 54
76 - 42
68 - 45
94 - 61
Max Avg Min
13 - 0
12 - 4
14 - 5
20 - 5
20 - 7
15 - 0
16 - 0
12 - 0
12 - 0
18 - 0
14 - 0
9 - 0
10 - 0
15 - 0
17 - 0
14 - 4
15 - 0
32 - 4
10 - 0
14 - 0
12 - 0
16 - 0
36 - 0
25 - 0
15 - 0
12 - 0
13 - 0
15 - 4
14 - 0
12 - 0
12 - 0
Max Avg Min
30.36 - 30.26
30.28 - 30.1
30.1 - 29.95
29.94 - 29.86
29.91 - 29.86
30.03 - 29.9
30.06 - 29.96
30.04 - 29.94
29.98 - 29.93
29.98 - 29.89
29.89 - 29.7
29.78 - 29.68
29.93 - 29.78
30.01 - 29.89
29.94 - 29.85
29.97 - 29.89
29.9 - 29.85
29.89 - 29.73
29.93 - 29.83
29.96 - 29.86
30.01 - 29.94
30 - 29.77
29.94 - 29.78
29.95 - 29.8
30.1 - 29.88
30.15 - 30.03
30.05 - 29.89
29.99 - 29.87
30.1 - 29.99
30.05 - 29.87
29.89 - 29.81
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.04 -
- 0.05 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.77 -
- 0.01 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 2.17 -
- 5.56 -
- 0.53 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.60 -
