Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
86 79 71
87 78 68
86 75 63
68 62 56
79 69 59
77 72 66
77 69 60
84 72 59
83 74 64
85 75 65
80 73 66
76 69 61
77 68 59
84 75 65
84 76 68
92 81 70
84 79 73
83 75 67
82 73 64
89 78 67
87 80 72
81 73 64
78 69 60
76 68 59
73 63 53
78 69 59
79 72 64
78 72 66
76 70 63
81 71 61
74 70 66
Max Avg Min
66 63 59
70 66 60
70 67 64
59 52 49
58 56 54
59 57 54
64 57 45
56 53 49
58 57 53
65 60 56
63 60 56
59 57 54
59 56 52
65 60 57
67 65 63
74 68 64
71 68 64
65 62 59
63 58 54
70 64 56
72 70 66
70 63 50
57 52 49
57 53 48
54 49 47
55 52 50
64 56 51
64 61 59
66 62 60
61 60 57
63 58 50
Max Avg Min
76 - 41
90 - 38
93 - 49
87 - 54
83 - 36
76 - 36
87 - 38
72 - 30
78 - 28
73 - 38
84 - 40
87 - 38
86 - 41
75 - 37
90 - 53
88 - 38
93 - 45
87 - 37
84 - 30
76 - 48
94 - 46
94 - 30
72 - 28
84 - 38
80 - 28
72 - 34
90 - 40
90 - 56
93 - 58
93 - 42
84 - 47
Max Avg Min
18 - 0
16 - 0
29 - 4
24 - 5
17 - 4
16 - 0
18 - 0
13 - 0
14 - 0
20 - 4
17 - 5
18 - 0
15 - 0
15 - 0
16 - 4
13 - 0
26 - 9
20 - 6
14 - 0
16 - 4
29 - 4
22 - 6
20 - 0
23 - 4
14 - 0
14 - 4
14 - 0
14 - 0
15 - 0
18 - 0
22 - 8
Max Avg Min
30.09 - 29.98
30.04 - 29.94
30.01 - 29.78
29.99 - 29.81
30.05 - 29.99
30.02 - 29.97
30.12 - 29.98
30.17 - 30.11
30.18 - 30.09
30.09 - 29.94
29.99 - 29.93
30.06 - 29.99
30.07 - 29.95
29.94 - 29.78
29.97 - 29.79
29.98 - 29.79
29.79 - 29.69
29.88 - 29.74
29.97 - 29.86
30.03 - 29.97
30.06 - 29.89
29.99 - 29.81
30.02 - 29.99
30.15 - 30.01
30.25 - 30.16
30.27 - 30.17
30.16 - 30.02
30.02 - 29.96
30.03 - 29.99
30.08 - 30.01
30.16 - 30.04
Max Avg Min
- 0.00 -
- 0.00 -
- 0.65 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.17 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.69 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
