Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
57 46 34
45 41 36
42 40 37
46 41 35
49 41 33
56 46 36
55 46 37
57 49 40
63 50 36
64 54 44
70 56 41
80 66 52
72 59 46
64 48 31
38 33 27
52 42 31
63 53 43
51 45 39
64 51 38
78 63 47
78 69 59
60 50 40
51 44 37
64 53 41
69 58 47
60 50 40
61 52 42
58 53 47
67 59 50
53 50 46
Max Avg Min
44 29 22
31 28 26
40 37 31
46 36 25
28 23 18
30 26 19
33 29 27
46 39 28
37 31 26
42 37 28
35 25 16
55 44 29
62 52 44
61 38 29
28 20 12
25 23 20
40 34 25
39 35 27
40 35 26
41 35 27
60 51 41
59 34 28
31 27 22
38 33 29
47 41 35
40 34 32
43 38 35
50 45 34
52 49 43
50 43 35
Max Avg Min
69 - 33
73 - 45
100 - 67
100 - 53
76 - 19
60 - 26
76 - 25
93 - 41
82 - 17
63 - 28
63 - 9
63 - 21
100 - 56
96 - 65
93 - 27
67 - 22
59 - 32
80 - 47
79 - 29
46 - 16
96 - 36
94 - 37
73 - 30
79 - 19
96 - 19
76 - 39
82 - 32
92 - 43
100 - 43
96 - 62
Max Avg Min
32 - 9
18 - 0
26 - 7
30 - 7
16 - 0
14 - 4
20 - 0
16 - 0
21 - 0
24 - 0
20 - 0
31 - 0
29 - 5
30 - 8
18 - 5
25 - 5
20 - 0
17 - 0
16 - 5
16 - 5
24 - 5
24 - 6
17 - 6
26 - 6
25 - 0
23 - 4
29 - 10
31 - 7
26 - 5
21 - 6
Max Avg Min
30.1 - 29.68
30.19 - 30.07
30.05 - 29.69
30.02 - 29.47
30.23 - 30.05
30.19 - 29.96
29.95 - 29.63
29.94 - 29.64
30.03 - 29.87
29.93 - 29.7
30.05 - 29.96
30.02 - 29.68
29.78 - 29.45
30 - 29.35
30.24 - 29.98
30.35 - 30.16
30.25 - 30.14
30.4 - 30.25
30.4 - 30.24
30.25 - 30.01
30.01 - 29.79
30.09 - 29.8
30.2 - 30.05
30.09 - 29.63
29.83 - 29.61
30.05 - 29.83
30.05 - 29.84
29.86 - 29.56
29.66 - 29.45
29.81 - 29.67
Max Avg Min
- 0.00 -
- 0.00 -
- 1.08 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.45 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.51 -
- 0.00 -
- 0.02 -
- 0.01 -
- 0.24 -
- 0.01 -
- 0.03 -
- 0.48 -
- 0.11 -
- 0.12 -
