Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
73 63 52
75 71 66
68 57 46
49 43 37
56 49 42
63 56 48
69 59 49
67 58 48
64 57 50
59 52 44
60 50 40
64 55 45
71 65 59
67 61 54
58 56 53
58 56 53
63 56 49
52 46 39
57 47 36
66 58 50
54 52 49
56 50 43
62 52 41
68 61 54
75 64 52
66 55 44
79 67 54
66 57 48
49 45 40
53 45 37
49 42 34
Max Avg Min
55 50 46
67 63 54
67 53 30
41 34 27
43 36 32
48 40 34
52 44 38
42 37 31
39 36 31
44 41 34
41 36 30
56 44 34
66 62 57
63 59 52
54 52 51
53 52 50
52 48 42
43 40 34
45 39 33
50 46 42
45 41 38
41 38 36
43 40 38
52 48 44
56 43 26
42 32 26
61 51 33
59 42 34
35 33 30
37 35 32
39 30 25
Max Avg Min
89 - 44
97 - 61
100 - 50
86 - 41
76 - 37
80 - 26
80 - 29
74 - 16
63 - 32
80 - 46
82 - 21
93 - 45
94 - 79
96 - 81
97 - 82
97 - 74
93 - 58
82 - 56
89 - 43
83 - 51
74 - 50
76 - 38
89 - 36
77 - 41
93 - 10
58 - 15
76 - 30
87 - 30
68 - 42
83 - 43
89 - 45
Max Avg Min
15 - 4
18 - 0
24 - 4
25 - 9
21 - 5
21 - 4
23 - 8
20 - 6
10 - 0
12 - 0
13 - 0
20 - 5
21 - 0
20 - 0
15 - 7
15 - 5
25 - 7
21 - 4
18 - 0
17 - 5
21 - 7
12 - 0
13 - 5
12 - 0
23 - 5
12 - 0
25 - 6
26 - 8
20 - 0
14 - 0
40 - 8
Max Avg Min
30.05 - 29.87
29.88 - 29.61
29.81 - 29.43
29.8 - 29.71
29.77 - 29.65
29.69 - 29.57
29.85 - 29.63
30.04 - 29.87
30.14 - 30.03
30.19 - 30.12
30.27 - 30.16
30.16 - 29.87
29.88 - 29.5
29.65 - 29.43
29.82 - 29.65
29.86 - 29.67
29.88 - 29.56
30.23 - 29.9
30.24 - 29.93
29.99 - 29.81
30.27 - 29.99
30.38 - 30.26
30.27 - 30.06
30.07 - 29.93
29.97 - 29.89
30.04 - 29.87
29.84 - 29.57
29.98 - 29.63
30.16 - 29.97
30.17 - 30.05
30.35 - 30.02
Max Avg Min
- 0.00 -
- 0.71 -
- 1.05 -
- 0.05 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.44 -
- 1.18 -
- 0.07 -
- 0.00 -
- 0.01 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.04 -
