Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
54 45 37
57 46 36
55 46 36
53 46 39
54 46 37
43 38 34
42 37 32
52 44 37
46 40 33
50 40 30
55 48 42
64 58 50
60 48 37
55 48 39
39 34 28
39 32 25
44 40 36
42 40 37
61 50 39
57 52 46
46 40 33
33 30 26
30 26 21
37 32 27
37 32 28
39 34 30
36 32 27
48 38 27
33 26 19
36 28 21
Max Avg Min
27 24 19
29 25 19
29 27 23
37 32 28
36 27 21
24 22 21
28 21 19
29 27 22
32 27 24
36 31 27
52 41 32
55 49 30
52 39 31
52 34 21
25 20 17
27 23 19
37 33 27
35 32 31
56 47 34
54 47 43
45 40 32
31 24 15
19 16 14
24 22 20
30 27 24
31 29 24
24 12 -1
39 25 13
21 12 5
22 9 -1
Max Avg Min
64 - 27
58 - 28
70 - 29
86 - 40
61 - 33
64 - 42
70 - 40
65 - 41
82 - 42
85 - 50
88 - 58
90 - 40
94 - 35
94 - 29
69 - 41
78 - 49
82 - 67
83 - 67
96 - 81
97 - 83
93 - 80
93 - 58
72 - 51
79 - 53
89 - 65
96 - 64
82 - 23
82 - 51
64 - 40
64 - 29
Max Avg Min
10 - 0
15 - 4
17 - 0
17 - 0
25 - 8
28 - 8
15 - 0
13 - 5
16 - 5
12 - 0
18 - 6
13 - 4
18 - 0
22 - 7
22 - 4
13 - 0
20 - 0
15 - 5
14 - 6
17 - 0
25 - 10
25 - 8
13 - 4
15 - 6
15 - 6
13 - 0
20 - 0
23 - 8
24 - 5
26 - 6
Max Avg Min
30.31 - 30.18
30.32 - 30.19
30.24 - 30.06
30.05 - 29.88
29.98 - 29.67
30.32 - 29.99
30.37 - 30.12
30.08 - 29.88
30.19 - 29.96
30.3 - 30.08
30.05 - 29.91
30.09 - 29.95
30.09 - 29.69
29.87 - 29.65
30.18 - 29.89
30.17 - 29.87
30.16 - 29.81
30.34 - 30.18
30.19 - 29.82
30 - 29.84
30 - 29.86
30.41 - 29.98
30.49 - 30.4
30.38 - 30.24
30.25 - 30.02
30.16 - 29.91
30.42 - 30.16
30.39 - 29.9
30.31 - 30.06
30.52 - 30.18
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.01 -
- 0.00 -
- 0.25 -
- 1.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
