Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
64 57 50
61 58 53
57 54 51
55 52 48
59 54 50
66 60 53
68 62 57
73 62 51
82 69 57
84 75 66
88 80 71
87 76 64
93 83 73
93 82 71
78 74 68
88 75 62
88 76 63
93 82 70
87 78 68
87 70 66
68 64 57
75 62 55
73 63 54
82 69 57
86 75 66
88 78 69
88 78 69
88 78 70
89 78 70
90 80 72
Max Avg Min
55 52 48
55 49 44
50 46 43
46 45 44
57 53 45
61 57 54
57 55 53
53 51 49
58 55 50
68 61 58
73 67 64
69 65 61
72 69 65
70 68 66
70 63 56
63 57 54
61 55 49
65 61 54
67 61 54
56 51 44
59 54 49
56 53 31
54 52 50
58 54 50
59 56 53
58 56 52
62 59 54
65 62 58
65 63 60
66 64 60
Max Avg Min
100 - 56
94 - 67
89 - 67
86 - 67
100 - 83
100 - 78
89 - 68
96 - 49
81 - 41
76 - 44
84 - 46
100 - 49
87 - 41
90 - 42
90 - 50
84 - 37
75 - 27
84 - 30
61 - 44
63 - 38
90 - 54
94 - 26
97 - 46
84 - 36
73 - 33
65 - 30
73 - 34
76 - 37
78 - 40
81 - 38
Max Avg Min
20 - 0
18 - 7
13 - 0
16 - 6
26 - 4
14 - 4
8 - 0
12 - 0
10 - 0
21 - 6
13 - 0
21 - 4
17 - 6
21 - 0
22 - 4
18 - 5
12 - 0
22 - 6
20 - 5
10 - 0
12 - 0
14 - 0
13 - 0
12 - 0
13 - 5
13 - 0
13 - 0
10 - 0
13 - 0
16 - 5
Max Avg Min
29.68 - 29.47
29.72 - 29.44
30 - 29.73
30.14 - 29.97
30.12 - 29.94
30.06 - 30
30.08 - 30.03
30.09 - 30.01
30.04 - 29.89
29.9 - 29.72
29.79 - 29.68
29.93 - 29.75
29.82 - 29.75
29.92 - 29.75
29.99 - 29.74
30.09 - 29.99
30.18 - 30.04
30.12 - 29.89
30.15 - 29.93
30.22 - 30.14
30.14 - 29.97
30.06 - 29.98
30.11 - 30.06
30.2 - 30.11
30.24 - 30.14
30.25 - 30.17
30.3 - 30.19
30.23 - 30.09
30.09 - 29.95
29.98 - 29.86
Max Avg Min
- 0.24 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.65 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.65 -
- 0.00 -
- 0.52 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.34 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
