Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
55 44 33
45 41 37
37 32 26
28 26 24
32 28 24
36 30 25
32 30 28
36 32 28
36 25 10
14 8 1
24 17 10
37 29 21
37 35 33
39 34 28
28 19 9
23 15 7
36 28 21
37 35 33
34 33 30
30 29 28
30 28 26
32 30 28
32 31 30
35 34 32
43 32 21
27 24 21
21 19 16
30 22 15
24 17 10
30 24 18
33 22 10
Max Avg Min
33 31 29
37 33 30
34 25 17
20 14 11
17 13 11
21 19 17
27 25 19
34 28 23
34 24 5
3 -2 -6
15 6 2
29 18 13
33 32 30
39 34 23
23 9 0
10 2 -3
24 18 10
34 30 24
32 30 27
26 24 22
26 23 21
29 28 26
28 26 25
32 28 24
40 28 16
22 19 10
17 15 10
22 16 7
13 9 5
30 23 12
30 20 2
Max Avg Min
85 - 39
89 - 60
87 - 54
75 - 55
66 - 45
72 - 52
93 - 64
96 - 75
100 - 72
78 - 56
75 - 50
85 - 46
96 - 75
100 - 78
81 - 44
67 - 37
68 - 57
93 - 64
96 - 82
86 - 75
89 - 74
100 - 79
89 - 79
89 - 73
93 - 69
89 - 63
86 - 77
89 - 58
81 - 53
96 - 69
93 - 57
Max Avg Min
17 - 5
21 - 0
21 - 6
16 - 8
13 - 5
14 - 5
13 - 0
20 - 0
26 - 5
29 - 6
16 - 0
16 - 5
12 - 0
16 - 5
17 - 8
9 - 0
12 - 0
12 - 0
15 - 6
9 - 0
12 - 0
18 - 0
21 - 10
20 - 7
23 - 8
17 - 6
17 - 6
20 - 7
12 - 0
15 - 4
16 - 4
Max Avg Min
29.92 - 29.81
29.85 - 29.57
30.11 - 29.64
30.23 - 30.07
30.22 - 30.14
30.26 - 30.18
30.34 - 30.1
30.32 - 29.17
29.77 - 28.93
30.19 - 29.72
30.38 - 30.2
30.35 - 29.94
30.05 - 29.86
30.12 - 29.72
30.59 - 30.1
30.63 - 30.47
30.45 - 30.09
30.07 - 29.86
30.06 - 29.84
30.15 - 30.05
30.23 - 30.08
30.29 - 30.19
30.3 - 30.13
30.15 - 29.69
29.73 - 29.41
29.83 - 29.7
29.98 - 29.82
30.38 - 29.88
30.54 - 30.37
30.35 - 29.91
30.25 - 29.89
Max Avg Min
- 0.00 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.42 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.14 -
- 0.00 -
- 0.01 -
- 0.14 -
- 0.28 -
- 0.36 -
- 0.37 -
- 0.02 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.01 -
