Feb
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
Max Avg Min
32 29 26
34 28 21
44 32 21
51 40 28
54 45 36
46 44 41
45 40 34
34 30 26
30 27 24
32 26 21
41 32 24
51 40 30
45 40 37
50 44 37
44 39 34
33 30 26
27 23 19
26 19 12
39 30 21
37 34 30
37 35 33
34 30 27
35 28 21
35 32 30
41 36 30
33 30 28
39 33 27
36 31 26
Max Avg Min
25 23 19
24 20 16
32 24 19
39 32 26
38 35 32
39 35 31
45 40 32
31 23 17
23 20 17
18 16 10
28 23 17
31 29 26
44 37 31
50 41 33
40 35 24
25 19 13
16 9 2
10 3 -3
23 18 9
37 32 23
33 29 27
29 25 15
24 19 16
27 24 20
28 26 23
25 21 17
33 23 13
34 28 22
Max Avg Min
84 - 66
85 - 56
96 - 53
92 - 56
89 - 52
86 - 63
100 - 87
92 - 66
86 - 69
82 - 40
84 - 55
82 - 43
100 - 67
100 - 73
93 - 67
75 - 52
74 - 46
60 - 35
64 - 43
100 - 65
96 - 70
93 - 52
82 - 50
82 - 59
82 - 55
86 - 54
92 - 53
93 - 79
Max Avg Min
10 - 0
9 - 0
18 - 0
13 - 0
16 - 5
14 - 4
16 - 0
17 - 8
13 - 7
14 - 0
17 - 8
14 - 0
18 - 6
20 - 6
14 - 0
18 - 7
24 - 7
16 - 0
13 - 7
16 - 4
12 - 6
15 - 0
9 - 0
12 - 0
14 - 5
18 - 4
16 - 4
16 - 0
Max Avg Min
30.53 - 30.38
30.51 - 30.34
30.37 - 30.23
30.38 - 30.26
30.35 - 30.22
30.25 - 30.19
30.15 - 30
30.25 - 30.09
30.13 - 30.03
30.28 - 30.12
30.22 - 29.96
29.98 - 29.91
29.94 - 29.47
29.93 - 29.41
30.04 - 29.9
30.14 - 30.02
30.3 - 30.09
30.43 - 30.32
30.38 - 30.26
30.24 - 29.68
30.14 - 29.87
30.38 - 30.1
30.4 - 30.22
30.21 - 30.14
30.19 - 30.04
30.37 - 30.2
30.29 - 29.75
29.73 - 29.57
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.20 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.63 -
- 0.12 -
- 0.37 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.09 -
- 0.26 -
