Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
79 68 57
75 65 57
87 71 64
89 80 70
73 67 61
78 66 55
88 76 66
88 80 73
91 81 72
91 81 71
78 72 66
80 72 64
79 72 64
87 74 63
89 77 66
87 78 70
89 80 75
88 80 73
90 81 73
93 83 75
93 84 77
97 84 73
95 83 73
90 82 73
80 74 68
79 73 68
78 70 64
80 73 66
91 82 73
90 80 71
96 85 75
Max Avg Min
67 53 39
49 42 33
68 62 51
68 59 49
56 49 45
52 47 40
77 69 50
75 62 36
74 69 60
69 62 55
54 51 47
56 52 48
57 50 40
57 49 43
59 55 48
62 59 54
73 68 60
73 71 65
72 71 69
73 71 66
75 72 68
74 71 68
76 73 68
73 71 67
72 68 64
67 61 56
62 57 54
71 63 53
75 66 30
73 70 68
74 71 67
Max Avg Min
76 - 48
60 - 25
94 - 51
90 - 28
67 - 43
65 - 35
88 - 49
91 - 24
94 - 40
84 - 34
57 - 40
68 - 35
65 - 25
63 - 26
68 - 31
76 - 33
81 - 54
93 - 49
94 - 53
91 - 44
84 - 48
91 - 47
94 - 57
93 - 51
100 - 65
84 - 46
71 - 50
87 - 55
94 - 20
94 - 52
85 - 40
Max Avg Min
21 - 7
15 - 4
20 - 6
18 - 5
16 - 4
14 - 0
16 - 0
14 - 0
13 - 0
16 - 4
16 - 0
16 - 0
15 - 0
14 - 0
12 - 0
13 - 0
10 - 5
13 - 0
14 - 0
13 - 0
14 - 0
21 - 4
25 - 4
13 - 0
18 - 4
20 - 7
17 - 6
10 - 0
12 - 0
12 - 0
14 - 4
Max Avg Min
30.25 - 29.88
30.31 - 30.08
30.1 - 29.96
29.95 - 29.87
30.1 - 29.9
30.14 - 29.97
29.96 - 29.74
29.91 - 29.79
29.89 - 29.83
29.88 - 29.76
30.02 - 29.9
30.08 - 30
30.15 - 30.06
30.07 - 29.97
30.03 - 29.94
30.02 - 29.92
29.95 - 29.88
29.98 - 29.88
30.01 - 29.93
30.01 - 29.9
29.91 - 29.79
29.9 - 29.79
29.87 - 29.78
29.89 - 29.82
30.01 - 29.81
30.18 - 29.99
30.24 - 30.1
30.11 - 29.93
29.97 - 29.88
30.04 - 29.95
30.13 - 30.02
Max Avg Min
- 0.00 -
- 0.00 -
- 0.45 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.25 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.26 -
- 1.32 -
- 0.00 -
- 0.92 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
