Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
59 52 44
55 52 48
57 52 46
61 54 46
61 52 43
62 56 50
60 52 46
54 50 46
52 47 41
48 40 34
45 36 28
48 45 42
48 40 35
48 45 42
44 42 41
46 42 39
52 45 39
53 44 34
66 54 44
64 58 51
70 62 55
57 52 48
62 54 45
48 44 39
63 54 45
55 52 50
52 50 48
57 54 50
60 54 48
66 58 48
46 42 39
Max Avg Min
52 47 40
54 47 42
49 46 45
45 43 39
46 42 40
57 49 37
40 38 37
52 47 38
50 46 38
36 30 24
29 23 18
43 35 28
40 33 30
41 36 30
39 38 36
38 36 31
37 34 29
36 33 32
46 40 32
51 47 43
53 51 49
52 49 46
61 51 42
41 37 35
49 43 36
51 48 45
50 46 43
50 49 48
54 49 47
65 56 34
38 31 25
Max Avg Min
94 - 57
96 - 69
97 - 62
87 - 47
90 - 49
100 - 51
77 - 44
100 - 63
100 - 83
89 - 46
80 - 37
93 - 53
85 - 54
89 - 52
93 - 73
89 - 58
79 - 43
92 - 45
71 - 47
77 - 58
80 - 53
97 - 72
100 - 86
93 - 61
89 - 54
97 - 69
96 - 77
100 - 72
96 - 64
100 - 58
82 - 46
Max Avg Min
15 - 0
20 - 7
15 - 6
17 - 4
13 - 0
29 - 0
21 - 6
10 - 0
16 - 5
16 - 4
9 - 0
8 - 0
15 - 6
16 - 7
14 - 7
12 - 0
15 - 4
14 - 0
17 - 4
10 - 4
17 - 7
18 - 5
22 - 7
20 - 4
16 - 0
12 - 4
12 - 4
7 - 0
22 - 4
30 - 10
23 - 4
Max Avg Min
30.09 - 29.65
29.61 - 29.51
29.88 - 29.54
30.08 - 29.88
30.12 - 29.94
29.94 - 29.47
30.03 - 29.7
30.01 - 29.86
30.08 - 29.82
30.32 - 30.09
30.44 - 30.32
30.33 - 30.11
30.41 - 30.2
30.3 - 30.03
30.03 - 29.95
30.22 - 30.01
30.36 - 30.22
30.38 - 30.12
30.12 - 29.92
30.06 - 30
30.07 - 29.94
30.03 - 29.79
29.76 - 29.33
29.91 - 29.53
30.07 - 29.92
30.08 - 29.99
30.03 - 29.81
30.09 - 29.81
30.12 - 29.76
29.77 - 29.43
30.14 - 29.56
Max Avg Min
- 0.56 -
- 0.19 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.14 -
- 0.43 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.33 -
- 0.08 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.01 -
- 0.76 -
- 1.37 -
- 0.04 -
- 0.15 -
- 0.22 -
- 0.14 -
- 0.02 -
- 0.60 -
- 1.60 -
- 0.01 -
