Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
88 76 66
84 73 64
82 74 64
77 70 64
79 72 64
82 76 69
81 75 69
78 72 68
75 70 64
82 73 64
75 68 64
75 72 68
80 74 68
84 78 72
90 81 73
91 83 75
84 78 73
84 76 69
82 74 66
90 79 68
97 86 75
80 76 71
80 72 66
87 76 66
97 82 72
91 82 73
86 77 70
93 80 68
80 76 70
73 70 66
70 66 62
Max Avg Min
68 64 60
65 63 60
65 63 61
64 63 60
64 62 59
67 63 59
67 64 62
66 64 59
66 63 57
63 60 56
67 63 58
65 64 62
67 66 64
73 70 68
72 70 68
71 68 65
70 63 54
64 59 53
62 59 56
68 64 61
74 69 60
66 57 42
60 55 47
64 59 55
68 64 59
68 66 63
71 62 51
70 64 56
70 65 49
59 50 43
61 56 50
Max Avg Min
88 - 53
94 - 47
90 - 52
94 - 64
90 - 58
90 - 51
90 - 54
87 - 69
94 - 55
90 - 42
96 - 65
87 - 68
90 - 58
91 - 65
93 - 50
82 - 42
88 - 40
73 - 36
75 - 39
78 - 46
74 - 44
73 - 27
78 - 36
75 - 40
78 - 32
79 - 44
85 - 42
78 - 42
94 - 34
70 - 34
94 - 54
Max Avg Min
34 - 0
14 - 0
21 - 0
14 - 0
10 - 0
10 - 0
17 - 0
18 - 7
15 - 5
12 - 0
16 - 0
16 - 9
14 - 4
10 - 0
13 - 0
15 - 6
14 - 4
12 - 0
13 - 4
15 - 5
18 - 7
18 - 6
13 - 0
16 - 0
15 - 5
20 - 4
18 - 4
16 - 6
15 - 0
16 - 7
14 - 6
Max Avg Min
29.91 - 29.81
29.89 - 29.82
29.88 - 29.81
29.91 - 29.85
29.93 - 29.86
29.93 - 29.88
30 - 29.9
30.02 - 29.95
30.1 - 30.01
30.09 - 29.96
30.09 - 29.99
30.24 - 30.07
30.34 - 30.23
30.35 - 30.25
30.25 - 30.06
30.04 - 29.86
30.04 - 29.92
30.12 - 30.04
30.16 - 30.05
30.08 - 29.94
29.95 - 29.79
30.06 - 29.92
30.2 - 30.06
30.16 - 29.95
30.01 - 29.92
29.92 - 29.81
30.05 - 29.85
30.04 - 29.82
30.1 - 29.83
30.28 - 30.11
30.27 - 30.13
Max Avg Min
- 0.18 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.01 -
- 0.44 -
- 0.00 -
- 0.22 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
- 0.00 -
- 0.28 -
- 0.00 -
- 0.35 -
