Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
44 34 25
36 31 26
45 36 27
59 47 35
36 31 26
32 30 28
34 30 26
45 39 33
48 42 35
37 34 30
46 37 28
45 38 30
39 32 24
42 36 30
39 36 34
62 48 34
68 58 48
55 48 39
48 42 36
61 50 41
60 51 42
44 42 39
46 39 30
35 32 28
36 30 27
33 30 26
35 30 27
36 30 24
41 34 28
46 39 33
46 36 27
Max Avg Min
32 25 19
29 18 14
26 21 16
48 38 26
34 27 22
25 22 21
27 25 22
39 31 28
45 40 31
31 26 22
32 24 20
35 29 23
28 24 19
29 26 24
31 27 25
42 35 31
55 48 39
47 35 30
32 30 28
55 38 26
55 44 35
39 38 36
41 35 26
26 20 17
20 18 13
17 14 10
17 14 9
18 16 12
21 17 9
25 21 15
28 21 13
Max Avg Min
81 - 53
79 - 50
75 - 35
97 - 53
93 - 75
78 - 69
88 - 73
85 - 58
100 - 85
89 - 62
75 - 36
76 - 65
85 - 56
88 - 55
82 - 60
89 - 35
77 - 58
77 - 43
76 - 48
87 - 46
96 - 56
93 - 80
100 - 79
82 - 52
75 - 43
63 - 40
63 - 40
72 - 38
64 - 32
64 - 32
85 - 28
Max Avg Min
17 - 0
15 - 6
20 - 6
17 - 0
25 - 10
17 - 4
12 - 0
17 - 5
15 - 0
17 - 4
14 - 5
23 - 8
10 - 0
13 - 0
12 - 0
14 - 0
21 - 10
10 - 0
12 - 0
17 - 0
17 - 0
23 - 8
22 - 0
20 - 7
15 - 5
18 - 12
17 - 8
14 - 6
12 - 0
12 - 0
12 - 0
Max Avg Min
30.33 - 30.12
30.54 - 30.2
30.51 - 30.12
30.1 - 29.92
30.29 - 29.94
30.37 - 30.27
30.28 - 30.19
30.28 - 30.01
29.96 - 29.7
30.11 - 29.93
30.12 - 29.79
30.16 - 29.7
30.46 - 30.19
30.46 - 30.29
30.26 - 30.06
30.14 - 30.03
30.01 - 29.75
30.38 - 29.96
30.55 - 30.39
30.42 - 29.86
30.12 - 29.9
30.13 - 29.63
29.89 - 29.44
30.2 - 29.91
30.24 - 30.14
30.22 - 30.14
30.3 - 30.18
30.34 - 30.26
30.37 - 30.25
30.23 - 29.99
29.96 - 29.75
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.61 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.38 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.29 -
- 0.00 -
- 0.19 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
