Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
42 35 28
46 40 35
41 36 30
37 34 30
42 34 27
43 35 27
48 42 36
55 50 46
48 42 39
64 50 37
75 63 51
66 56 46
64 54 44
77 62 46
89 76 64
88 78 68
84 75 66
89 78 68
70 62 46
48 45 42
42 42 39
44 40 37
61 48 35
73 60 45
55 46 37
50 44 37
57 48 44
60 51 42
61 52 42
60 54 51
Max Avg Min
37 31 24
45 38 31
34 29 25
32 28 20
31 27 23
29 25 22
48 36 23
54 50 46
47 38 29
39 36 34
48 41 34
57 51 44
49 44 42
57 49 42
61 58 54
63 60 55
64 59 50
65 61 57
63 47 37
43 34 28
41 39 36
39 34 30
41 35 30
61 46 29
28 26 24
31 26 22
51 37 18
56 42 34
41 37 34
41 35 25
Max Avg Min
100 - 55
100 - 81
96 - 53
100 - 51
100 - 55
92 - 45
97 - 55
100 - 93
100 - 50
89 - 32
68 - 22
93 - 59
93 - 56
93 - 34
78 - 31
78 - 33
87 - 37
78 - 35
83 - 53
93 - 53
100 - 76
100 - 57
81 - 49
94 - 37
65 - 31
60 - 40
97 - 34
94 - 66
82 - 36
68 - 28
Max Avg Min
15 - 0
18 - 4
14 - 0
14 - 0
15 - 0
14 - 0
17 - 5
14 - 4
17 - 0
16 - 5
22 - 9
16 - 0
12 - 0
20 - 0
22 - 7
31 - 10
15 - 0
25 - 5
22 - 5
26 - 13
22 - 6
13 - 4
15 - 0
34 - 9
32 - 6
14 - 0
22 - 9
24 - 5
18 - 0
16 - 0
Max Avg Min
30.1 - 29.84
30.07 - 29.68
30.43 - 30.1
30.49 - 30.39
30.47 - 30.33
30.5 - 30.22
30.19 - 29.95
29.95 - 29.68
30.44 - 29.83
30.49 - 30.25
30.24 - 29.99
30.16 - 29.93
30.18 - 30.03
30.01 - 29.68
29.84 - 29.69
29.92 - 29.81
30.01 - 29.88
30.01 - 29.71
30.1 - 29.8
30.18 - 30.06
30.01 - 29.77
30.21 - 29.85
30.23 - 30.07
30.05 - 29.71
30.22 - 30.06
30.35 - 30.23
30.3 - 29.54
30.04 - 29.38
30.04 - 29.88
29.96 - 29.85
Max Avg Min
- 0.28 -
- 0.24 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.31 -
- 1.07 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.64 -
- 0.03 -
- 0.00 -
- 0.00 -
