Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
33 27 20
33 24 14
33 31 29
39 31 23
40 35 29
53 44 35
62 55 47
73 66 58
65 59 53
53 47 41
53 45 37
60 49 38
50 47 43
54 49 43
64 56 47
59 53 47
58 51 43
50 43 35
47 42 36
45 39 33
50 41 32
67 56 44
47 43 39
40 36 31
45 38 31
55 45 35
66 54 42
53 46 39
60 48 35
62 54 46
70 58 45
Max Avg Min
27 21 10
23 8 0
27 25 17
25 20 15
33 28 25
37 31 26
47 41 34
54 50 45
56 53 42
41 37 34
34 32 30
43 40 32
47 44 39
45 43 40
53 47 41
54 38 26
30 27 24
32 28 22
31 29 25
28 25 22
27 23 20
39 33 28
40 36 34
39 34 23
31 27 22
36 33 29
43 39 36
38 35 32
35 29 24
55 44 28
57 50 39
Max Avg Min
85 - 53
75 - 21
89 - 56
85 - 38
85 - 53
70 - 40
67 - 41
72 - 40
87 - 64
74 - 55
82 - 32
89 - 53
100 - 66
100 - 63
90 - 58
83 - 22
58 - 18
76 - 39
76 - 48
73 - 32
70 - 23
53 - 21
93 - 65
100 - 63
76 - 46
82 - 38
86 - 39
76 - 36
83 - 18
90 - 32
90 - 50
Max Avg Min
28 - 7
14 - 0
17 - 0
15 - 0
16 - 0
22 - 5
21 - 9
25 - 9
17 - 5
16 - 6
13 - 0
12 - 0
17 - 4
10 - 0
28 - 4
41 - 13
28 - 7
16 - 4
17 - 4
20 - 0
15 - 4
23 - 6
22 - 8
26 - 5
18 - 0
15 - 4
23 - 0
21 - 0
16 - 0
28 - 8
32 - 7
Max Avg Min
30.12 - 29.75
30.25 - 30.13
30.16 - 30.03
30.26 - 30.07
30.3 - 29.99
30.31 - 29.93
29.93 - 29.85
29.92 - 29.81
29.99 - 29.79
30.27 - 30.01
30.42 - 30.26
30.25 - 29.96
29.95 - 29.67
29.8 - 29.65
29.8 - 29.37
29.81 - 29.37
29.94 - 29.8
30.17 - 29.96
30.24 - 30.11
30.23 - 30.16
30.22 - 30
29.98 - 29.63
29.88 - 29.74
29.91 - 29.47
30.17 - 29.93
30.21 - 30.08
30.08 - 29.82
30.25 - 29.88
30.36 - 30.14
30.12 - 29.52
29.59 - 29.25
Max Avg Min
- 0.06 -
- 0.00 -
- 0.05 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.75 -
- 0.11 -
- 0.09 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 1.11 -
- 0.00 -
- 0.00 -
- 0.17 -
- 0.00 -
- 0.00 -
- 0.38 -
- 0.05 -
