Feb
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
Max Avg Min
24 22 19
24 18 10
17 8 0
27 17 7
28 20 12
32 29 26
32 28 23
21 12 3
12 6 1
15 5 -5
30 20 10
37 32 27
48 41 34
42 37 28
39 33 27
52 44 37
57 54 50
50 43 35
36 32 28
37 32 28
34 30 26
27 26 24
34 29 24
37 35 33
36 33 30
34 30 26
37 32 26
37 32 27
Max Avg Min
19 17 13
18 13 3
1 -4 -7
8 1 -5
20 11 5
27 25 21
23 20 16
18 3 -8
-3 -6 -9
5 -4 -12
23 12 2
28 24 21
29 27 25
30 28 24
29 20 14
44 36 28
50 46 43
29 25 20
24 17 11
34 30 21
33 26 20
20 18 17
30 24 18
32 28 25
28 24 19
31 26 21
32 27 21
28 23 19
Max Avg Min
88 - 71
88 - 55
77 - 36
59 - 45
81 - 47
88 - 75
88 - 54
86 - 45
66 - 49
76 - 47
80 - 53
81 - 59
70 - 46
82 - 51
75 - 40
82 - 59
80 - 67
68 - 35
82 - 46
100 - 60
100 - 78
84 - 69
89 - 69
92 - 62
93 - 50
93 - 74
93 - 64
87 - 51
Max Avg Min
41 - 15
32 - 6
20 - 4
16 - 6
12 - 0
9 - 0
13 - 4
20 - 6
15 - 7
16 - 4
16 - 0
15 - 6
28 - 8
24 - 4
18 - 4
13 - 4
20 - 13
23 - 9
12 - 7
17 - 6
18 - 10
13 - 4
14 - 0
24 - 0
21 - 4
10 - 0
20 - 0
18 - 0
Max Avg Min
30.25 - 29.69
30.52 - 29.65
30.57 - 30.34
30.33 - 29.9
29.88 - 29.65
30.01 - 29.8
30.1 - 29.95
30.45 - 30.06
30.42 - 30.26
30.29 - 30.05
30.07 - 29.89
30.16 - 29.91
29.89 - 29.55
30.39 - 29.62
30.4 - 30.04
30.04 - 29.83
29.83 - 29.25
30.3 - 29.78
30.46 - 30.31
30.31 - 29.65
30 - 29.69
30.33 - 30.02
30.32 - 30.01
30.13 - 29.87
30.2 - 29.9
30.15 - 29.82
29.91 - 29.55
30.33 - 29.64
Max Avg Min
- 0.20 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.90 -
- 0.03 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.25 -
- 0.04 -
