Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
32 22 12
16 11 5
20 11 1
27 20 12
24 22 20
32 24 16
46 33 20
39 31 23
42 32 21
54 48 41
51 42 33
34 26 18
39 26 14
54 46 38
40 34 28
29 24 19
39 30 20
51 41 30
47 41 35
48 40 31
58 46 33
42 36 29
30 26 21
37 29 20
31 26 21
39 28 17
54 45 35
55 45 34
41 35 28
57 41 25
68 56 44
Max Avg Min
27 14 8
8 1 -13
7 0 -13
12 6 1
18 16 13
18 14 8
33 24 15
33 24 19
33 25 18
39 35 32
39 34 31
33 22 9
33 19 7
37 32 29
31 26 22
22 13 9
26 14 4
38 31 25
45 38 25
32 27 22
40 35 25
33 25 16
14 12 8
15 11 4
25 15 2
18 11 4
48 37 18
50 35 28
31 26 12
34 26 19
40 31 24
Max Avg Min
92 - 45
85 - 27
80 - 35
67 - 30
93 - 57
74 - 46
85 - 34
92 - 66
92 - 51
82 - 43
93 - 48
100 - 46
89 - 46
79 - 36
93 - 44
75 - 41
79 - 25
85 - 42
100 - 59
92 - 26
92 - 41
79 - 34
72 - 35
74 - 15
88 - 24
62 - 23
100 - 37
97 - 67
89 - 38
79 - 21
63 - 12
Max Avg Min
17 - 0
17 - 9
16 - 0
12 - 4
17 - 7
12 - 0
16 - 0
22 - 0
22 - 4
21 - 4
26 - 0
30 - 5
18 - 0
29 - 10
24 - 7
30 - 12
14 - 5
23 - 6
24 - 6
20 - 4
25 - 6
24 - 10
18 - 5
14 - 0
23 - 6
22 - 0
29 - 13
31 - 4
20 - 5
17 - 0
29 - 7
Max Avg Min
30.38 - 30.03
30.5 - 30.32
30.57 - 30.42
30.43 - 30.23
30.48 - 30.27
30.47 - 30.13
30.12 - 29.91
30.3 - 30
30.29 - 29.81
29.81 - 29.67
29.78 - 29.66
30.16 - 29.68
30.2 - 29.88
29.87 - 29.61
30.29 - 29.87
30.41 - 30.21
30.19 - 29.85
29.92 - 29.71
30.01 - 29.58
30.09 - 30.01
30.04 - 29.68
30.33 - 29.87
30.48 - 30.35
30.41 - 30.11
30.29 - 30
30.38 - 30.05
30.01 - 29.44
30.22 - 29.44
30.28 - 30.14
30.29 - 30.06
30.06 - 29.73
Max Avg Min
- 0.03 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.37 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.39 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.03 -
