Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
31 26 20
33 28 22
31 28 24
32 29 25
34 28 21
39 32 25
43 40 36
46 43 39
44 36 27
27 16 4
26 14 2
22 14 5
29 16 2
45 37 28
43 38 32
32 23 14
14 8 1
10 4 -2
18 10 2
25 19 13
32 24 16
32 27 21
35 30 24
37 31 24
43 36 29
38 33 27
35 31 26
41 36 31
37 31 24
49 43 36
49 42 34
Max Avg Min
22 17 11
23 19 16
21 18 15
20 17 15
21 18 12
26 21 17
29 25 23
42 39 29
41 33 21
19 5 -6
21 9 -7
12 2 -5
20 5 -6
37 29 21
37 33 24
23 16 -1
-3 -9 -12
-6 -10 -13
4 -3 -9
13 11 5
17 14 10
23 19 13
24 20 17
26 20 14
38 29 21
32 23 16
24 18 13
29 25 15
25 15 11
36 32 26
46 39 31
Max Avg Min
72 - 53
78 - 52
72 - 45
69 - 42
81 - 46
72 - 45
65 - 40
93 - 61
93 - 78
78 - 49
81 - 52
71 - 38
76 - 52
79 - 52
86 - 67
69 - 45
61 - 31
61 - 30
64 - 28
81 - 50
81 - 40
78 - 33
78 - 38
76 - 47
89 - 55
89 - 48
70 - 38
75 - 43
62 - 23
79 - 47
90 - 72
Max Avg Min
24 - 9
22 - 7
21 - 7
22 - 8
17 - 6
15 - 5
10 - 5
12 - 5
25 - 0
26 - 13
29 - 7
29 - 7
18 - 5
21 - 6
21 - 8
23 - 8
25 - 10
18 - 9
13 - 0
12 - 0
8 - 0
20 - 4
12 - 0
17 - 4
28 - 6
26 - 10
25 - 8
23 - 12
18 - 0
21 - 4
18 - 5
Max Avg Min
30.27 - 30.14
30.17 - 29.98
30.32 - 29.99
30.58 - 30.32
30.61 - 30.4
30.39 - 30.21
30.19 - 29.97
29.94 - 29.71
29.87 - 29.74
30.16 - 29.78
30.19 - 29.68
30.27 - 29.69
30.28 - 29.84
29.81 - 29.55
29.68 - 29.39
30.02 - 29.65
30.31 - 30.04
30.45 - 30.31
30.61 - 30.44
30.41 - 30.21
30.44 - 30.31
30.32 - 30.24
30.27 - 30.1
30.09 - 29.96
29.96 - 29.63
30.26 - 29.69
30.3 - 29.83
29.88 - 29.66
30.06 - 29.72
29.73 - 29.65
29.87 - 29.47
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.18 -
- 0.27 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
