Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
81 73 65
80 71 62
84 74 63
75 71 66
81 72 63
84 73 62
68 62 56
70 62 54
73 66 58
94 80 65
93 84 75
81 71 61
88 74 60
88 79 69
92 81 69
81 73 65
86 75 63
88 76 64
91 81 70
92 83 73
85 76 66
77 73 68
80 74 67
82 75 67
91 81 71
90 83 75
91 81 70
73 67 60
78 68 57
79 72 64
Max Avg Min
64 61 55
56 52 48
54 53 50
63 60 53
61 56 49
61 51 43
51 49 47
52 47 41
62 54 44
69 62 57
69 64 60
69 43 35
58 50 44
69 63 54
71 67 63
64 59 54
57 53 48
56 52 46
64 58 53
73 66 55
54 50 47
68 64 53
67 64 54
63 58 55
69 64 59
72 66 54
64 60 56
58 51 40
52 48 42
58 51 45
Max Avg Min
90 - 45
78 - 26
67 - 26
84 - 43
84 - 27
87 - 18
72 - 47
83 - 34
81 - 41
87 - 23
65 - 31
67 - 18
65 - 26
72 - 45
93 - 38
75 - 53
78 - 20
67 - 19
55 - 21
67 - 31
60 - 19
90 - 45
93 - 56
79 - 35
70 - 34
87 - 31
71 - 22
73 - 21
78 - 24
63 - 29
Max Avg Min
16 - 0
17 - 0
13 - 0
16 - 5
28 - 4
28 - 0
18 - 4
16 - 5
15 - 4
23 - 0
18 - 5
23 - 5
18 - 0
18 - 4
23 - 6
20 - 6
18 - 4
15 - 0
17 - 0
24 - 0
21 - 4
32 - 0
15 - 0
16 - 0
21 - 5
17 - 4
24 - 6
20 - 4
16 - 5
17 - 5
Max Avg Min
29.97 - 29.88
30.03 - 29.95
30.06 - 29.94
29.93 - 29.66
29.7 - 29.62
29.7 - 29.6
29.91 - 29.71
30.02 - 29.9
30.02 - 29.91
29.99 - 29.83
29.96 - 29.83
30.17 - 29.96
30.08 - 29.86
29.88 - 29.73
29.79 - 29.66
29.96 - 29.69
30.11 - 29.96
30.21 - 30.1
30.21 - 30.05
30.06 - 29.93
30.01 - 29.86
29.96 - 29.72
29.96 - 29.74
30.07 - 29.97
30.08 - 29.94
30.02 - 29.91
30.04 - 29.95
30.16 - 30.04
30.14 - 30.03
30.04 - 29.88
Max Avg Min
- 0.30 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.19 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.69 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.20 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
