Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
74 58 41
68 59 50
57 45 33
61 46 31
69 58 47
64 53 41
49 45 40
54 49 43
74 60 46
65 54 42
64 52 39
71 59 47
69 61 53
67 57 46
67 56 44
64 56 47
80 65 49
68 59 50
69 60 51
56 50 43
58 50 41
49 43 37
56 45 34
60 48 35
49 45 40
57 48 39
56 50 43
60 49 38
64 53 42
52 47 42
Max Avg Min
39 36 35
56 45 32
34 30 27
28 23 19
29 24 17
41 36 31
46 41 37
46 43 39
67 55 44
41 37 30
37 32 26
37 34 32
55 40 25
31 23 14
32 28 23
45 41 26
52 47 42
51 42 33
54 43 28
54 42 30
35 27 21
27 23 19
29 23 15
40 26 12
43 39 32
33 28 23
36 33 31
37 34 32
37 36 34
37 35 32
Max Avg Min
73 - 15
90 - 27
79 - 23
79 - 13
44 - 8
79 - 35
93 - 81
100 - 69
100 - 68
76 - 25
79 - 19
56 - 15
90 - 15
52 - 8
48 - 15
90 - 30
89 - 23
70 - 37
100 - 25
94 - 44
71 - 14
65 - 25
64 - 10
87 - 10
89 - 58
73 - 21
68 - 34
80 - 31
74 - 24
74 - 45
Max Avg Min
22 - 0
20 - 5
20 - 5
28 - 4
22 - 7
20 - 4
18 - 6
20 - 0
36 - 4
36 - 5
16 - 0
20 - 5
24 - 6
12 - 0
22 - 5
14 - 0
13 - 0
24 - 0
18 - 6
29 - 6
36 - 7
22 - 6
20 - 0
22 - 0
25 - 8
24 - 6
23 - 4
16 - 0
17 - 0
24 - 0
Max Avg Min
30.07 - 29.81
29.86 - 29.65
30.21 - 29.81
30.31 - 30.11
30.12 - 29.97
30.08 - 29.97
30.13 - 30.01
30 - 29.86
29.86 - 29.43
30.17 - 29.57
30.28 - 30.16
30.17 - 29.94
30.18 - 29.85
30.28 - 30.18
30.28 - 30.16
30.15 - 30.05
30.11 - 29.98
30.08 - 29.96
29.95 - 29.26
29.64 - 29.23
29.72 - 29.61
29.91 - 29.7
30.07 - 29.93
30.11 - 29.9
29.88 - 29.73
30.05 - 29.88
30.14 - 30.04
30.19 - 30
29.99 - 29.9
30.12 - 29.9
Max Avg Min
- 0.00 -
- 0.27 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.04 -
- 0.08 -
- 0.95 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.34 -
- 0.00 -
- 0.00 -
- 0.42 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.29 -
- 0.34 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
