Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
48 42 35
54 45 36
59 46 33
46 40 34
48 40 33
73 58 44
62 54 46
57 50 43
55 46 37
55 46 37
45 40 35
42 38 35
46 40 35
66 50 33
73 62 50
82 70 57
79 66 53
87 70 54
73 60 48
64 54 45
64 58 50
53 48 43
62 52 42
53 48 43
63 54 46
61 52 45
52 44 37
79 64 50
78 70 60
60 52 44
Max Avg Min
34 29 23
26 23 17
32 24 18
28 25 21
29 23 19
44 36 28
40 33 30
38 36 29
36 30 26
34 30 28
30 28 24
24 22 17
30 26 23
32 28 26
41 33 29
52 45 37
57 51 45
56 48 38
54 46 39
59 50 38
56 49 37
40 37 31
41 36 32
46 39 35
56 48 39
41 33 24
29 20 15
49 38 22
56 49 46
57 47 41
Max Avg Min
87 - 36
64 - 26
72 - 21
73 - 42
72 - 33
61 - 29
66 - 33
68 - 47
79 - 34
70 - 40
79 - 51
64 - 38
78 - 42
75 - 24
46 - 21
64 - 25
83 - 39
78 - 20
71 - 34
94 - 61
88 - 55
80 - 54
76 - 34
86 - 57
100 - 60
86 - 26
60 - 25
45 - 32
86 - 33
94 - 71
Max Avg Min
17 - 9
20 - 5
29 - 4
23 - 5
14 - 4
20 - 0
14 - 5
23 - 7
12 - 0
18 - 0
16 - 7
24 - 10
22 - 4
8 - 0
23 - 5
17 - 7
18 - 0
30 - 0
29 - 6
18 - 6
30 - 6
18 - 0
13 - 0
16 - 0
26 - 7
30 - 8
16 - 5
29 - 12
25 - 8
20 - 0
Max Avg Min
30.13 - 30.05
30.12 - 30.01
30.08 - 29.86
30.2 - 30.08
30.27 - 30.07
30.06 - 29.77
29.9 - 29.66
29.95 - 29.54
30.09 - 29.96
30.14 - 30.03
30.26 - 30.13
30.26 - 30.14
30.12 - 29.98
30.11 - 30.04
30.12 - 29.96
29.99 - 29.89
30.12 - 29.88
30.04 - 29.75
30.17 - 29.75
30.16 - 29.53
29.94 - 29.46
30.18 - 29.95
30.22 - 30.14
30.3 - 29.91
30.01 - 29.74
30 - 29.93
30.1 - 29.96
29.99 - 29.73
30.01 - 29.86
30.01 - 29.94
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.43 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.31 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.26 -
